-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes according to The Farmers holding size. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.3.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes according to The Farmers holding size", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.3.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Marginal (0-1 ha),Small (1-2 ha),Medium (2-10 ha),Big ( > 10 ha),Total
GUJARAT,AMRELI,KHAMBHA,0,0,0,0,0
GUJARAT,AMRELI,KUNKAVAV VADIA,0,0,0,0,0
GUJARAT,AMRELI,LATHI,0,0,0,0,0
GUJARAT,AMRELI,LILIA,0,0,0,0,0
GUJARAT,AMRELI,RAJULA,0,0,0,0,0
GUJARAT,AMRELI,SAVARKUNDLA,0,0,0,0,0
GUJARAT,BANASKANTHA,AMIRGADH,1,3,16,0,20
GUJARAT,BANASKANTHA,BHABHAR,0,0,0,0,0
GUJARAT,BANASKANTHA,DANTA,2,0,1,1,4
GUJARAT,BANASKANTHA,DANTIWADA,0,0,0,0,0
GUJARAT,BANASKANTHA,DEESA,0,1,0,0,1
GUJARAT,BANASKANTHA,DHANERA,0,0,0,0,0
GUJARAT,BANASKANTHA,KANKAREJ,0,0,0,0,0
GUJARAT,BANASKANTHA,PALANPUR,0,0,0,0,0
GUJARAT,BANASKANTHA,THARAD,0,0,0,0,0
GUJARAT,BANASKANTHA,VADAGAM,0,0,3,0,3
GUJARAT,BANASKANTHA,WAV,0,0,0,0,0
GUJARAT,BHARUCH,AMOD,0,0,0,0,0
GUJARAT,BHARUCH,ANKLESVAR,3,3,0,13,19
GUJARAT,BHARUCH,BHARUCH,2,2,5,2,11
GUJARAT,BHARUCH,HANSOT,0,1,6,9,16
GUJARAT,BHARUCH,JAMBUSAR,0,0,0,0,0
GUJARAT,BHARUCH,JHAGADIA,0,0,0,0,0
GUJARAT,BHARUCH,VAGRA,0,0,0,1,1
GUJARAT,BHARUCH,VALIA,0,0,0,0,0
GUJARAT,BHAVNAGAR,BHAVNAGAR,0,0,0,0,0
GUJARAT,BHAVNAGAR,BOTAD,0,0,0,0,0
GUJARAT,BHAVNAGAR,GADHADA,0,0,0,0,0
GUJARAT,BHAVNAGAR,GARIADHAR,0,0,0,0,0
GUJARAT,BHAVNAGAR,GHOGHA,0,0,0,0,0
GUJARAT,BHAVNAGAR,MAHUVA,0,0,0,0,0
GUJARAT,BHAVNAGAR,PALITANA,0,0,0,0,0
GUJARAT,BHAVNAGAR,SIHOR,0,0,0,0,0
GUJARAT,BHAVNAGAR,TALAJA,0,0,0,0,0
GUJARAT,BHAVNAGAR,UMRALA,0,0,0,0,0
GUJARAT,BHAVNAGAR,VALLABHIPUR,0,0,0,0,0
GUJARAT,DAHOD,DEVGADH BARIA,0,0,0,0,0
GUJARAT,DAHOD,DHANPUR,0,0,0,0,0
GUJARAT,DAHOD,DOHAD,0,0,0,0,0
GUJARAT,DAHOD,FATEPURA,0,0,0,0,0
GUJARAT,DAHOD,GARBADA,0,0,0,0,0
GUJARAT,DAHOD,JHALOD,0,0,1,3,4
GUJARAT,DAHOD,LIMKHEDA,0,0,0,0,0
GUJARAT,DANG,DANG,0,0,0,0,0
GUJARAT,GANDHINAGAR,KALOL,0,0,0,0,0
GUJARAT,JAMNAGAR,BHANVAD,0,0,0,0,0
GUJARAT,JAMNAGAR,DHROL,0,0,0,0,0
GUJARAT,JAMNAGAR,JAMJODHPUR,0,0,0,0,0
GUJARAT,JAMNAGAR,JAMNAGAR,0,0,0,0,0
GUJARAT,JAMNAGAR,JODIYA,0,0,0,0,0
GUJARAT,JAMNAGAR,KALAVAD,0,0,0,0,0
GUJARAT,JAMNAGAR,KALYANPUR,0,0,0,0,0
GUJARAT,JAMNAGAR,KHAMBHALIA,0,0,0,0,0
GUJARAT,JAMNAGAR,LALPUR,0,0,0,0,0
GUJARAT,JAMNAGAR,OKHA MANDAL,0,0,0,0,0
GUJARAT,JUNAGADH,BHESANA,0,0,0,0,0
GUJARAT,JUNAGADH,JUNAGADH,0,0,0,0,0
GUJARAT,JUNAGADH,KESHOD,0,0,0,0,0
GUJARAT,JUNAGADH,KODINAR,0,0,0,0,0
GUJARAT,JUNAGADH,MALIA,0,0,0,0,0
GUJARAT,JUNAGADH,MANAVADAR,0,0,0,0,0
GUJARAT,JUNAGADH,MANGROL,0,0,0,0,0
GUJARAT,JUNAGADH,MENDARDA,0,0,0,0,0
GUJARAT,JUNAGADH,PATAN-VERAVAL,0,0,0,0,0
GUJARAT,JUNAGADH,SUTRAPADA,0,0,0,0,0
GUJARAT,JUNAGADH,TALALA,0,0,0,0,0
GUJARAT,JUNAGADH,UNA,0,0,0,0,0
GUJARAT,JUNAGADH,VATHALI,0,0,0,0,0
GUJARAT,JUNAGADH,VISAVADAR,0,0,0,0,0
GUJARAT,KACHCHH,ABDASA,0,0,0,0,0
GUJARAT,KACHCHH,ANJAR,0,0,0,0,0
GUJARAT,KACHCHH,BHACHAU,0,0,0,0,0
GUJARAT,KACHCHH,BHUJ,0,0,0,0,0
GUJARAT,KACHCHH,GANDHIDHAM,0,0,0,0,0
GUJARAT,KACHCHH,LAKHPAT,0,0,0,3,3
GUJARAT,KACHCHH,MANDVI,0,0,0,0,0
GUJARAT,KACHCHH,MUNDRA,1,12,5,0,18
GUJARAT,KACHCHH,NAKHATRANA,0,0,0,0,0
GUJARAT,KACHCHH,RAPAR,1,0,1,2,4
GUJARAT,KHEDA,BALASINOR,0,0,0,0,0
GUJARAT,KHEDA,KAPADVANJ,0,0,0,0,0
GUJARAT,KHEDA,THASRA,0,0,0,0,0
GUJARAT,MEHSANA,BECHARAJI,0,0,0,0,0
GUJARAT,MEHSANA,KADI,0,0,0,0,0
GUJARAT,MEHSANA,KHERALU,0,0,0,0,0
GUJARAT,MEHSANA,MEHSANA,0,0,0,0,0
GUJARAT,MEHSANA,SATLASANA,0,0,0,0,0
GUJARAT,MEHSANA,UNJHA,0,0,0,0,0
GUJARAT,MEHSANA,VADNAGAR,0,0,0,0,0
GUJARAT,MEHSANA,VIJAPUR,0,0,0,0,0
GUJARAT,MEHSANA,VISNAGAR,0,0,0,0,0
GUJARAT,NARMADA,DEDIAPADA,0,0,0,0,0
GUJARAT,NARMADA,NANDOD,0,0,0,0,0
GUJARAT,NARMADA,SAGBARA,0,0,0,0,0
GUJARAT,NARMADA,TILAKWADA,0,0,0,0,0
GUJARAT,NAVSARI,BANSDA,0,0,0,0,0
GUJARAT,NAVSARI,CHIKHLI,0,0,0,0,0
GUJARAT,NAVSARI,GANDEVI,0,0,0,0,0
GUJARAT,NAVSARI,JALALPORE,0,0,0,0,0
GUJARAT,NAVSARI,NAVSARI,0,0,0,0,0
GUJARAT,PANCHMAHAL,GHOGHAMBA,0,0,0,0,0
GUJARAT,PANCHMAHAL,GODHRA,0,0,0,0,0
GUJARAT,PANCHMAHAL,HALOL,0,0,0,0,0
GUJARAT,PANCHMAHAL,JAMBUGHODA,0,0,0,0,0
GUJARAT,PANCHMAHAL,KADANA,0,0,0,0,0
GUJARAT,PANCHMAHAL,KALOL,0,0,0,0,0
GUJARAT,PANCHMAHAL,KHANPUR,0,0,0,0,0
GUJARAT,PANCHMAHAL,LUNAWADA,0,0,0,0,0
GUJARAT,PANCHMAHAL,MORWAHADAF,0,0,0,0,0
GUJARAT,PANCHMAHAL,SANTRAMPUR,0,0,0,0,0
GUJARAT,PANCHMAHAL,SHEHERA,0,0,0,0,0
GUJARAT,PATAN,CHANASMA,0,0,0,0,0
GUJARAT,PATAN,HARIJ,0,0,0,0,0
GUJARAT,PATAN,PATAN,0,0,0,0,0
GUJARAT,PATAN,RADHANPUR,0,0,0,0,0
GUJARAT,PATAN,SAMI,0,0,0,0,0
GUJARAT,PATAN,SANTALPUR,0,0,0,0,0
GUJARAT,PATAN,SIDHPUR,0,0,0,0,0
GUJARAT,PATAN,VAGDOD,0,0,0,0,0
GUJARAT,PORBANDAR,KUTIYANA,0,0,43,0,43
GUJARAT,PORBANDAR,PORBANDAR,0,0,0,44,44
GUJARAT,PORBANDAR,RANAVAV,2,2,23,2,29
GUJARAT,RAJKOT,DHORAJI,0,0,0,1,1
GUJARAT,RAJKOT,GONDAL,12,0,31,2,45
GUJARAT,RAJKOT,JAMKANDORNA,0,0,0,1,1
GUJARAT,RAJKOT,JASDAN,28,13,21,121,183
GUJARAT,RAJKOT,JETPUR,4,9,26,16,55
GUJARAT,RAJKOT,KOTADA SANGANI,32,9,11,0,52
GUJARAT,RAJKOT,LODHIKA,0,0,0,0,0
GUJARAT,RAJKOT,MALIYA,0,0,0,1,1
GUJARAT,RAJKOT,MORVI,64,9,7,26,106
GUJARAT,RAJKOT,PADDHARI,0,0,0,0,0
GUJARAT,RAJKOT,RAJKOT,0,0,0,0,0
GUJARAT,RAJKOT,TANKARA,68,99,63,16,246
GUJARAT,RAJKOT,UPLETA,0,0,0,0,0
GUJARAT,RAJKOT,WANKANER,9,1,2,28,40
GUJARAT,SABARKANTHA,BAYAD,0,0,0,0,0
GUJARAT,SABARKANTHA,BHILODA,0,0,0,0,0
GUJARAT,SABARKANTHA,DHANSURA,0,0,0,0,0
GUJARAT,SABARKANTHA,HIMATNAGAR,0,0,0,0,0
GUJARAT,SABARKANTHA,IDAR,0,0,17,17,34
GUJARAT,SABARKANTHA,KHEDBRAHMA,0,0,0,0,0
GUJARAT,SABARKANTHA,MALPUR,0,0,0,0,0
GUJARAT,SABARKANTHA,MEGHRAJ,0,0,0,0,0
GUJARAT,SABARKANTHA,MODASA,0,0,0,0,0
GUJARAT,SABARKANTHA,PRANTIJ,0,0,0,0,0
GUJARAT,SABARKANTHA,TALOD,0,0,0,0,0
GUJARAT,SABARKANTHA,VADALI,0,0,0,0,0
GUJARAT,SABARKANTHA,VIJAYNAGAR,0,0,0,0,0
GUJARAT,SURAT,BARDOLI,0,0,0,0,0
GUJARAT,SURAT,CHORASI,0,0,0,0,0
GUJARAT,SURAT,KAMREJ,0,0,0,0,0
GUJARAT,SURAT,MAHUVA,0,0,0,0,0
GUJARAT,SURAT,MANDVI,2,1,0,15,18
GUJARAT,SURAT,MANGROL,0,0,0,0,0
GUJARAT,SURAT,NIZAR,0,0,0,1,1
GUJARAT,SURAT,OLPAD,0,0,0,0,0
GUJARAT,SURAT,PALSANA,0,0,0,0,0
GUJARAT,SURAT,SONGADH,0,0,0,14,14
GUJARAT,SURAT,UMARPADA,0,0,0,0,0
GUJARAT,SURAT,VALOD,0,0,0,0,0
GUJARAT,SURAT,VYARA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,CHOTILA,0,1,2,7,10
GUJARAT,SURENDRANAGAR,CHUDA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,DASADA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,HALVAD,502,866,490,110,1968
GUJARAT,SURENDRANAGAR,LAKHTAR,0,0,0,0,0
GUJARAT,SURENDRANAGAR,LIMDI,148,34,5,0,187
GUJARAT,SURENDRANAGAR,MULI,44,19,24,12,99
GUJARAT,SURENDRANAGAR,SAYLA,2,0,0,0,2
GUJARAT,SURENDRANAGAR,WADHWAN,0,0,0,0,0
GUJARAT,VADODARA,CHHOTA UDAIPUR,0,0,0,0,0
GUJARAT,VADODARA,DABHOI,0,0,0,0,0
GUJARAT,VADODARA,JETPUR  PAVI,0,0,0,0,0
GUJARAT,VADODARA,KARJAN,0,0,0,0,0
GUJARAT,VADODARA,KAVANT,0,0,0,0,0
GUJARAT,VADODARA,NASVADI,0,0,0,0,0
GUJARAT,VADODARA,PADARA,0,0,0,0,0
GUJARAT,VADODARA,SANKHEDA,0,0,0,0,0
GUJARAT,VADODARA,SAVLI,0,0,2,1,3
GUJARAT,VADODARA,VADODARA,0,0,0,0,0
GUJARAT,VADODARA,VAGHODIA,1,0,0,5,6
GUJARAT,VALSAD,DHARMPUR,0,0,0,0,0
GUJARAT,VALSAD,KAPRADA,0,0,0,0,0
GUJARAT,VALSAD,PARDI,0,0,0,0,0
GUJARAT,VALSAD,UMBERGAON,0,0,0,0,0
GUJARAT,VALSAD,VALSAD,0,0,0,0,0
HARYANA,AMBALA,NARAINGARH,0,0,0,5,5
HARYANA,BHIWANI,BHIWANI,0,0,0,0,0
HARYANA,BHIWANI,LOHARU,0,0,14,60,74
HARYANA,GURGAON,NUH,0,1,4,1,6
HARYANA,KARNAL,ASSANDH,0,55,38,284,377
HARYANA,PANCHKULA,BARWALA,37,41,80,7,165
HARYANA,PANCHKULA,PINJORE,3,6,4,22,35
HARYANA,PANCHKULA,RAIPUR RANI,0,0,0,1,1
HARYANA,REWARI,BAWAL,0,0,0,0,0
HIMACHAL PRADESH,Bilaspur,BILASPUR SADAR,7,1,4,229,241
HIMACHAL PRADESH,Bilaspur,GHUMARWIN,83,13,6,14,116
HIMACHAL PRADESH,Bilaspur,JHANDUTA,1,0,6,41,48
HIMACHAL PRADESH,Bilaspur,NAINA DEVI (ST),1,6,6,62,75
HIMACHAL PRADESH,Chamba,Bhalai,0,0,0,28,28
HIMACHAL PRADESH,Chamba,Bhattiyat,0,1,0,91,92
HIMACHAL PRADESH,Chamba,Brahmaur,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Chamba,7,0,0,109,116
HIMACHAL PRADESH,Chamba,Chaurah,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Dalhousie,0,0,0,69,69
HIMACHAL PRADESH,Chamba,Pangi,0,0,0,10,10
HIMACHAL PRADESH,Chamba,Saluni,0,0,0,20,20
HIMACHAL PRADESH,Chamba,Sihunta,0,0,0,7,7
HIMACHAL PRADESH,Hamirpur,BARSAR,1,0,0,7,8
HIMACHAL PRADESH,Hamirpur,BHORANJ,2,0,1,28,31
HIMACHAL PRADESH,Hamirpur,BIJHARI (SUB-TEHSIL),6,0,1,2,9
HIMACHAL PRADESH,Hamirpur,HAMIRPUR,0,0,0,12,12
HIMACHAL PRADESH,Hamirpur,NADAUN,2,0,2,42,46
HIMACHAL PRADESH,Hamirpur,TIHRA SUJANPUR,0,1,0,0,1
HIMACHAL PRADESH,Kangra,BAIJNATH,1,0,0,196,197
HIMACHAL PRADESH,Kangra,BAROH,10,4,0,5,19
HIMACHAL PRADESH,Kangra,DERA GOPIPUR,0,0,0,14,14
HIMACHAL PRADESH,Kangra,DHARMSALA,0,0,0,83,83
HIMACHAL PRADESH,Kangra,DHEERA (ST),0,0,0,23,23
HIMACHAL PRADESH,Kangra,FATEHPUR (ST),0,0,0,8,8
HIMACHAL PRADESH,Kangra,INDORA,0,0,0,31,31
HIMACHAL PRADESH,Kangra,JAISINGHPUR,0,0,0,66,66
HIMACHAL PRADESH,Kangra,JASWAN,0,0,0,51,51
HIMACHAL PRADESH,Kangra,JAWALI,0,0,0,3,3
HIMACHAL PRADESH,Kangra,KANGRA,0,0,0,162,162
HIMACHAL PRADESH,Kangra,KHUNDIAN,0,0,0,18,18
HIMACHAL PRADESH,Kangra,NURPUR,3,0,4,69,76
HIMACHAL PRADESH,Kangra,PALAMPUR,1,0,0,262,263
HIMACHAL PRADESH,Kangra,SHAHPUR,0,0,0,15,15
HIMACHAL PRADESH,Kangra,THURAL (ST),0,0,0,6,6
HIMACHAL PRADESH,Kinnaur,HANGRANG (ST),0,0,0,19,19
HIMACHAL PRADESH,Kinnaur,KALPA,0,0,0,0,0
HIMACHAL PRADESH,Kinnaur,MORANG,0,0,0,0,0
HIMACHAL PRADESH,Kinnaur,NICHAR,4,3,2,10,19
HIMACHAL PRADESH,Kinnaur,POOH,0,0,0,36,36
HIMACHAL PRADESH,Kinnaur,SANGLA,0,0,0,29,29
HIMACHAL PRADESH,Kullu,ANI (ST),0,0,0,7,7
HIMACHAL PRADESH,Kullu,BANJAR,0,0,0,3,3
HIMACHAL PRADESH,Kullu,KULLU,0,0,0,3,3
HIMACHAL PRADESH,Kullu,MANALI,0,0,0,0,0
HIMACHAL PRADESH,Kullu,NIRMAND,0,0,0,20,20
HIMACHAL PRADESH,Kullu,SAINJ (ST),0,0,0,6,6
HIMACHAL PRADESH,Lahul & Spiti,LAHUL,0,0,0,204,204
HIMACHAL PRADESH,Lahul & Spiti,SPITI,13,12,14,8,47
HIMACHAL PRADESH,Lahul & Spiti,UDAIPUR (ST),0,0,0,128,128
HIMACHAL PRADESH,Mandi,AUT (ST),0,0,0,3,3
HIMACHAL PRADESH,Mandi,BALDWARA (ST),14,14,13,266,307
HIMACHAL PRADESH,Mandi,BALI CHOWKI (ST),0,1,0,4,5
HIMACHAL PRADESH,Mandi,CHACHYOT,1,3,2,34,40
HIMACHAL PRADESH,Mandi,DHARAMPUR (ST),0,2,2,31,35
HIMACHAL PRADESH,Mandi,JOGINDARNAGAR,5,0,0,343,348
HIMACHAL PRADESH,Mandi,KARSOG,34,13,5,41,93
HIMACHAL PRADESH,Mandi,KOTLI (ST),0,0,0,11,11
HIMACHAL PRADESH,Mandi,LAD BHAROL,1,0,0,139,140
HIMACHAL PRADESH,Mandi,MANDI,6,5,8,217,236
HIMACHAL PRADESH,Mandi,NIHRI (ST),26,1,0,75,102
HIMACHAL PRADESH,Mandi,PADHAR,1,3,5,30,39
HIMACHAL PRADESH,Mandi,SARKAGHAT,3,2,2,21,28
HIMACHAL PRADESH,Mandi,SUNDARNAGAR,5,5,6,83,99
HIMACHAL PRADESH,Mandi,THUNAG,2,2,0,36,40
HIMACHAL PRADESH,Shimla,CHAUPAL,0,1,0,49,50
HIMACHAL PRADESH,Shimla,CHIRGAON,1,0,0,0,1
HIMACHAL PRADESH,Shimla,JUBBAL,4,0,0,6,10
HIMACHAL PRADESH,Shimla,JUNGA (ST),0,0,0,0,0
HIMACHAL PRADESH,Shimla,KOTKHAI,0,5,2,0,7
HIMACHAL PRADESH,Shimla,KUMHARSAIN,2,1,0,9,12
HIMACHAL PRADESH,Shimla,KUPVI (ST),0,0,0,26,26
HIMACHAL PRADESH,Shimla,NANKHARI (ST),0,1,1,13,15
HIMACHAL PRADESH,Shimla,NERUA (ST),4,1,0,184,189
HIMACHAL PRADESH,Shimla,RAMPUR,0,2,2,13,17
HIMACHAL PRADESH,Shimla,ROHRU,3,1,0,39,43
HIMACHAL PRADESH,Shimla,SEONI,2,0,0,9,11
HIMACHAL PRADESH,Shimla,SHIMLA RURAL,0,1,2,143,146
HIMACHAL PRADESH,Shimla,THEOG,0,0,1,0,1
HIMACHAL PRADESH,Shimla,TIKKAR (ST),0,0,0,7,7
HIMACHAL PRADESH,Sirmaur,DADAHU (ST),0,1,6,91,98
HIMACHAL PRADESH,Sirmaur,KAMRAU (ST),0,0,1,124,125
HIMACHAL PRADESH,Sirmaur,NAHAN,12,8,10,65,95
HIMACHAL PRADESH,Sirmaur,NOHRA (ST),0,0,0,39,39
HIMACHAL PRADESH,Sirmaur,PACHHAD,0,0,0,201,201
HIMACHAL PRADESH,Sirmaur,PAJHAUTA,0,0,0,128,128
HIMACHAL PRADESH,Sirmaur,PAONTA SAHIB,1,3,16,81,101
HIMACHAL PRADESH,Sirmaur,RAJGARH,2,0,1,159,162
HIMACHAL PRADESH,Sirmaur,RENUKA,0,0,0,116,116
HIMACHAL PRADESH,Sirmaur,ROHNAT,0,0,0,54,54
HIMACHAL PRADESH,Sirmaur,SHILLAI,0,0,0,198,198
HIMACHAL PRADESH,Solan,ARKI,12,7,5,41,65
HIMACHAL PRADESH,Solan,KANDAGHAT,2,2,0,60,64
HIMACHAL PRADESH,Solan,KASAULI,0,0,1,37,38
HIMACHAL PRADESH,Solan,KRISHANGARH (ST),0,1,3,38,42
HIMACHAL PRADESH,Solan,NALAGARH,3,4,0,90,97
HIMACHAL PRADESH,Solan,RAMSHAHR (ST),0,1,0,116,117
HIMACHAL PRADESH,Solan,SOLAN,0,1,6,140,147
HIMACHAL PRADESH,Una,AMB,4,0,0,9,13
HIMACHAL PRADESH,Una,BAHRWAIN(ST),0,0,0,54,54
HIMACHAL PRADESH,Una,BANGANA,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,ACHABAL,5,4,10,56,75
JAMMU & KASHMIR,ANANTNAG,BRENG,1,0,1,8,10
JAMMU & KASHMIR,ANANTNAG,D.H.PORA,1,6,0,5,12
JAMMU & KASHMIR,ANANTNAG,DACHNIPORA,1,0,3,45,49
JAMMU & KASHMIR,ANANTNAG,KOKERNAG,2,1,0,24,27
JAMMU & KASHMIR,ANANTNAG,KOVERIPORA,15,0,2,27,44
JAMMU & KASHMIR,ANANTNAG,KULGAM,2,5,0,36,43
JAMMU & KASHMIR,ANANTNAG,LARKI PORA,1,2,5,62,70
JAMMU & KASHMIR,ANANTNAG,QAIMOH,0,0,0,37,37
JAMMU & KASHMIR,ANANTNAG,QAZIGUND,1,0,1,23,25
JAMMU & KASHMIR,ANANTNAG,SHAHBAD,0,0,4,3,7
JAMMU & KASHMIR,ANANTNAG,SHANGUS,2,0,1,27,30
JAMMU & KASHMIR,ANANTNAG,TEH. ACHABAL,0,0,0,2,2
JAMMU & KASHMIR,ANANTNAG,TEH. KULGAM,1,1,2,13,17
JAMMU & KASHMIR,ANANTNAG,TEH.BYBEHARA,0,0,0,0,0
JAMMU & KASHMIR,BADGAM,B.K. PORA,0,0,0,2,2
JAMMU & KASHMIR,BADGAM,BEERWAH,0,1,4,55,60
JAMMU & KASHMIR,BADGAM,BUDGAM,14,0,10,7,31
JAMMU & KASHMIR,BADGAM,CHADOORA,0,2,4,1,7
JAMMU & KASHMIR,BADGAM,KHAG,0,0,1,7,8
JAMMU & KASHMIR,BADGAM,KHANSAHIB,0,0,5,7,12
JAMMU & KASHMIR,BADGAM,NAGAM,0,0,0,4,4
JAMMU & KASHMIR,BADGAM,NARBAL,0,0,0,0,0
JAMMU & KASHMIR,BADGAM,TEH. CHADOORA,0,0,2,4,6
JAMMU & KASHMIR,BARAMULLA,BANDIPORA,0,0,0,0,0
JAMMU & KASHMIR,BARAMULLA,BARAMULLA,2,1,1,30,34
JAMMU & KASHMIR,BARAMULLA,BONIYAR,1,0,0,17,18
JAMMU & KASHMIR,BARAMULLA,CHANDANWARI,0,0,0,0,0
JAMMU & KASHMIR,BARAMULLA,DANGIWACHA,0,0,0,0,0
JAMMU & KASHMIR,BARAMULLA,GUNDI SADERKOOT,0,0,0,0,0
JAMMU & KASHMIR,BARAMULLA,GUREZ,0,8,15,17,40
JAMMU & KASHMIR,BARAMULLA,HAJIN,0,0,0,0,0
JAMMU & KASHMIR,BARAMULLA,PATTAN,0,0,2,2,4
JAMMU & KASHMIR,BARAMULLA,ROHAMA,0,0,0,0,0
JAMMU & KASHMIR,BARAMULLA,SAFA PORA,0,0,0,0,0
JAMMU & KASHMIR,BARAMULLA,SOPORE,0,0,3,12,15
JAMMU & KASHMIR,BARAMULLA,SUMBAL,0,0,1,0,1
JAMMU & KASHMIR,BARAMULLA,TANGMARG,0,4,4,0,8
JAMMU & KASHMIR,BARAMULLA,TEH. SOPORE,0,0,0,0,0
JAMMU & KASHMIR,BARAMULLA,URI,19,0,9,7,35
JAMMU & KASHMIR,BARAMULLA,WAGDOORA,0,1,1,22,24
JAMMU & KASHMIR,BARAMULLA,ZAINGEER,0,2,17,2,21
JAMMU & KASHMIR,DODA,ASSAR,6,28,0,0,34
JAMMU & KASHMIR,DODA,BANIHAL,0,3,23,0,26
JAMMU & KASHMIR,DODA,BHADERWAH,29,14,33,20,96
JAMMU & KASHMIR,DODA,BHAGWAH,3,7,0,0,10
JAMMU & KASHMIR,DODA,BHALLESSA,0,1,1,0,2
JAMMU & KASHMIR,DODA,DODA,1,44,1,1,47
JAMMU & KASHMIR,DODA,KISHTWAR,0,0,0,0,0
JAMMU & KASHMIR,DODA,PADDAR,0,0,0,8,8
JAMMU & KASHMIR,DODA,RAMBAN,0,0,2,0,2
JAMMU & KASHMIR,DODA,RAMSOO,7,1,15,0,23
JAMMU & KASHMIR,DODA,THATHRI,0,7,0,0,7
JAMMU & KASHMIR,JAMMU,AKHNOOR,0,0,0,0,0
JAMMU & KASHMIR,JAMMU,SAMBA,0,3,0,0,3
JAMMU & KASHMIR,JAMMU,SATWARI,0,0,1,0,1
JAMMU & KASHMIR,KARGIL,DRASS,17,0,0,1,18
JAMMU & KASHMIR,KARGIL,KARGIL,141,1,0,3,145
JAMMU & KASHMIR,KARGIL,SANKOO,53,0,5,0,58
JAMMU & KASHMIR,KARGIL,SHAKAR- CHIKTAN,0,0,0,31,31
JAMMU & KASHMIR,KARGIL,SHARGOLE,63,1,1,12,77
JAMMU & KASHMIR,KARGIL,TAI- SURU,19,1,2,0,22
JAMMU & KASHMIR,KARGIL,ZANSKAR,5,0,0,0,5
JAMMU & KASHMIR,KATHUA,BANI,1,3,2,5,11
JAMMU & KASHMIR,KATHUA,BARNOTI,2,7,12,21,42
JAMMU & KASHMIR,KATHUA,BASOHLI,0,1,2,4,7
JAMMU & KASHMIR,KATHUA,BILLAWAR,18,15,16,2,51
JAMMU & KASHMIR,KATHUA,GHAGWAL,0,0,0,1,1
JAMMU & KASHMIR,KATHUA,HIRANAGAR,5,7,8,4,24
JAMMU & KASHMIR,KATHUA,KATHUA,2,1,19,22,44
JAMMU & KASHMIR,KATHUA,LOHAI MALHAR,4,9,0,1,14
JAMMU & KASHMIR,KATHUA,TEH. HIRANAGAR,0,0,0,1,1
JAMMU & KASHMIR,KUPWARA,CHANDIGAM,0,0,0,0,0
JAMMU & KASHMIR,KUPWARA,DRUGMULLA,0,0,0,0,0
JAMMU & KASHMIR,KUPWARA,KALAROOS,0,0,0,0,0
JAMMU & KASHMIR,KUPWARA,KHURHAMA,0,0,0,2,2
JAMMU & KASHMIR,KUPWARA,KRALPORA,0,0,1,7,8
JAMMU & KASHMIR,KUPWARA,KUPWARA,6,4,16,38,64
JAMMU & KASHMIR,KUPWARA,LANGATE,0,0,1,0,1
JAMMU & KASHMIR,KUPWARA,MAGAM,0,0,0,0,0
JAMMU & KASHMIR,KUPWARA,MEELYAL,0,0,0,0,0
JAMMU & KASHMIR,KUPWARA,SOGAM,2,2,9,25,38
JAMMU & KASHMIR,KUPWARA,TEETWAL,2,3,39,40,84
JAMMU & KASHMIR,KUPWARA,TEH.HANDWARA,0,0,4,20,24
JAMMU & KASHMIR,KUPWARA,TREHGAM,0,0,0,12,12
JAMMU & KASHMIR,KUPWARA,VILGAM,0,0,0,0,0
JAMMU & KASHMIR,LEH,DURBUK,1,0,0,0,1
JAMMU & KASHMIR,LEH,KHALTSI,7,0,0,0,7
JAMMU & KASHMIR,LEH,KHARU,3,0,0,0,3
JAMMU & KASHMIR,LEH,LEH,89,2,1,7,99
JAMMU & KASHMIR,LEH,NUBRA,5,0,0,0,5
JAMMU & KASHMIR,LEH,NYOMA,5,0,0,0,5
JAMMU & KASHMIR,POONCH,MANDI,6,0,0,0,6
JAMMU & KASHMIR,POONCH,MENDHAR,15,6,2,0,23
JAMMU & KASHMIR,POONCH,POONCH,13,0,0,0,13
JAMMU & KASHMIR,POONCH,SURANKOTE,8,1,0,0,9
JAMMU & KASHMIR,PULWAMA,KAKAPORA,38,0,0,3,41
JAMMU & KASHMIR,PULWAMA,KELLER,55,0,0,12,67
JAMMU & KASHMIR,PULWAMA,PAMPORE,21,0,1,0,22
JAMMU & KASHMIR,PULWAMA,PULWAMA,99,0,0,1,100
JAMMU & KASHMIR,PULWAMA,SHOPIAN,17,1,0,10,28
JAMMU & KASHMIR,PULWAMA,TRAL,12,0,1,0,13
JAMMU & KASHMIR,RAJOURI,BUDHAL,1,17,37,1,56
JAMMU & KASHMIR,RAJOURI,KALAKOTE,31,5,14,9,59
JAMMU & KASHMIR,RAJOURI,NOWSHERA,0,0,1,0,1
