-----
{
 "description": "The table refers to block wise surface flow schemes according to water distribution system. It has been sourced from 2nd census of minor irrigation scheme(1993-94) from Ministry of Water Resources.", 
 "file_name": "blcktab4.8.csv", 
 "title": "Download CSV for Blockwise Surface Flow Schemes according to water distribution system for 2nd census of Minor Irrigation Schemes (1993-94)", 
 "url": "http://data.gov.in/sites/default/files/blcktab4.8.csv"
}
-----
State,District,Block,Sprinkler,Drip Irrigation,Open channel,Under ground channel,Others,Total
ORISSA,NAYAGARH,BHAPUR,0,0,13,0,0,13
ORISSA,NAYAGARH,DASPALLA,0,0,20,0,0,20
ORISSA,NAYAGARH,GANIA,0,0,25,0,0,25
ORISSA,NAYAGARH,KHANDAPADA,0,0,59,0,1,60
ORISSA,NAYAGARH,NAYAGARH,0,0,30,0,0,30
ORISSA,NAYAGARH,NUAGAON,0,0,17,0,0,17
ORISSA,NAYAGARH,ODOGAON,0,0,37,0,0,37
ORISSA,NAYAGARH,RANPUR,0,0,129,0,7,136
ORISSA,NOWRANGPUR,CHANDAHANDI,0,0,32,0,0,32
ORISSA,NOWRANGPUR,DABUGAON,0,0,11,0,5,16
ORISSA,NOWRANGPUR,JHARIGAON,0,0,16,0,3,19
ORISSA,NOWRANGPUR,KUSAGUMUDA,0,0,6,0,0,6
ORISSA,NOWRANGPUR,NANDAHANDI,0,0,4,0,0,4
ORISSA,NOWRANGPUR,NAWARANGPUR,0,0,44,0,0,44
ORISSA,NOWRANGPUR,PAPADAHANDI,0,0,19,0,8,27
ORISSA,NOWRANGPUR,RAIGHAR,0,0,12,0,0,12
ORISSA,NOWRANGPUR,TENTULIKHUNTI,0,0,8,0,0,8
ORISSA,NOWRANGPUR,UMERKOT,0,0,23,0,0,23
ORISSA,NUAPADA,BODEN,0,5,69,0,22,96
ORISSA,NUAPADA,KHARIAR,0,0,10,0,233,243
ORISSA,NUAPADA,KOMANA,0,0,14,0,98,112
ORISSA,NUAPADA,NUAPARA,0,0,64,0,237,301
ORISSA,NUAPADA,SINAPALLI,3,0,147,0,0,150
ORISSA,PHULBANI,BALIGUDA,0,0,11,0,0,11
ORISSA,PHULBANI,CHAKAPAD,1,0,20,0,0,21
ORISSA,PHULBANI,DARINGIBADI,0,0,16,0,1,17
ORISSA,PHULBANI,G.UDAYAGIRI,0,0,21,0,0,21
ORISSA,PHULBANI,JUMUDIBANDHA,0,0,38,0,0,38
ORISSA,PHULBANI,KHAJURIPADA,0,0,27,0,1,28
ORISSA,PHULBANI,KOTAGARH,0,0,7,0,0,7
ORISSA,PHULBANI,NUAGAON,0,0,24,0,0,24
ORISSA,PHULBANI,PHIRINGIA,0,0,30,0,0,30
ORISSA,PHULBANI,PHULBANI,0,0,67,0,0,67
ORISSA,PHULBANI,RAIKIA,0,0,28,0,0,28
ORISSA,PHULBANI,TIKABALI,0,0,13,0,0,13
ORISSA,PURI,ASTARANG,0,0,42,0,3,45
ORISSA,PURI,BRAHMAGIRI,2,1,408,0,0,411
ORISSA,PURI,DELANG,0,0,6,0,8,14
ORISSA,PURI,GOP,0,0,53,1,1,55
ORISSA,PURI,KAKATPUR,0,0,36,0,49,85
ORISSA,PURI,KANAS,0,0,17,0,93,110
ORISSA,PURI,KRISHNAPRASAD,0,0,2,0,0,2
ORISSA,PURI,NIMAPARA,0,0,49,0,19,68
ORISSA,PURI,PIPILI,0,1,28,0,2,31
ORISSA,PURI,PURISADAR,0,1,104,0,0,105
ORISSA,PURI,SATYABADI,0,0,49,0,0,49
ORISSA,RAYAGADA,BISAMACUTTACK,2,0,207,1,7,217
ORISSA,RAYAGADA,CHANDRAPOR,0,0,89,0,0,89
ORISSA,RAYAGADA,GUDARI,1,0,330,4,0,335
ORISSA,RAYAGADA,GUNUPUR,0,0,316,0,0,316
ORISSA,RAYAGADA,KALYANSINGPUR,0,0,122,0,0,122
ORISSA,RAYAGADA,KASHIPUR,2,1,273,1,1,278
ORISSA,RAYAGADA,KOUNARA,0,1,267,1,0,269
ORISSA,RAYAGADA,MUNIGUDA,0,1,76,0,0,77
ORISSA,RAYAGADA,PADAMPUR,0,0,293,1,1,295
ORISSA,RAYAGADA,RAMANGUDA,1,0,283,0,0,284
ORISSA,RAYAGADA,RAYAGADA,2,0,197,1,4,204
ORISSA,SAMBALPUR,DHANKAUDA,0,0,24,0,0,24
ORISSA,SAMBALPUR,GOVINDPUR,0,0,32,0,0,32
ORISSA,SAMBALPUR,JAMANKIRA,0,0,122,0,0,122
ORISSA,SAMBALPUR,JUJUMURA,0,0,54,0,0,54
ORISSA,SAMBALPUR,KANESWAR,0,0,22,0,0,22
ORISSA,SAMBALPUR,KUCHINDA,0,0,43,1,1,45
ORISSA,SAMBALPUR,NAKTIDEUL,0,0,86,1,7,94
ORISSA,SAMBALPUR,RAIRAKHOL,0,0,19,0,0,19
ORISSA,SAMBALPUR,RENGALI,0,0,62,0,6,68
ORISSA,SONEPUR,BINIKA,0,0,148,0,0,148
ORISSA,SONEPUR,BIRMAHARAJPUR,1,0,53,0,0,54
ORISSA,SONEPUR,DUNGURIPALLI,0,0,15,0,0,15
ORISSA,SONEPUR,SONEPUR,0,0,19,0,1,20
ORISSA,SONEPUR,TARAVA,0,0,21,2,9,32
ORISSA,SONEPUR,ULUNDA,0,0,20,0,0,20
ORISSA,SUNDARGARH,BALLISANKAR,0,0,9,0,0,9
ORISSA,SUNDARGARH,BARAGAON,0,0,12,0,0,12
ORISSA,SUNDARGARH,BISRA,0,0,5,0,0,5
ORISSA,SUNDARGARH,BONAI,0,0,15,0,0,15
ORISSA,SUNDARGARH,GURUNDIA,0,0,5,0,0,5
ORISSA,SUNDARGARH,HEMGIRI,0,0,30,0,0,30
ORISSA,SUNDARGARH,KOIRA,0,0,4,0,0,4
ORISSA,SUNDARGARH,KUARMUNDA,0,0,3,0,0,3
ORISSA,SUNDARGARH,KUTRA,0,0,4,0,0,4
ORISSA,SUNDARGARH,LAHUNIPADA,0,0,28,0,0,28
ORISSA,SUNDARGARH,LATHIKATA,0,0,4,0,0,4
ORISSA,SUNDARGARH,LEPHRIPARA,0,0,21,0,0,21
ORISSA,SUNDARGARH,NUAGAON,1,0,3,0,0,4
ORISSA,SUNDARGARH,RAJGANGPUR,0,0,5,0,0,5
ORISSA,SUNDARGARH,SUBDEGA,0,0,12,0,0,12
ORISSA,SUNDARGARH,SUNDARGARH,0,0,29,0,0,29
ORISSA,SUNDARGARH,TANGARAPALLI,0,0,21,0,0,21
PUNJAB,AMRITSAR,AJNALA,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,BHIKHIWIND,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,CHOGAWAN,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,CHOHLA SAHIB,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,GANDI WIND,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,JANDIALA GURU,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,KHANDOOR SAHIB,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,MAJITHA,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,NAUSHERA PANUWAN,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,PATTI,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,RAYYA,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,TARAN TARAN,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,TARSIKKA,NA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,VALTOHA,1,0,12,0,0,13
PUNJAB,AMRITSAR,VERKA,NA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,BATHINDA,NA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,MAUR,NA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,NATHANA,NA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,PHUL,NA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,RAMPURA,NA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,SANGAT,0,2,1,0,0,3
PUNJAB,BATHINDA,TALWANDI SABO,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,BAGHAPURANA,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,FARIDKOT,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,GIDDERBAHA,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,KOTKAPURA,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,LAMBI,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,MALAUT,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,MOGA I,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,MOGA II,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,MUKTSAR,NA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,N.S. WALA,NA,NA,NA,NA,NA,NA
PUNJAB,FATEHGARH SAHIB,AMLOH,NA,NA,NA,NA,NA,NA
PUNJAB,FATEHGARH SAHIB,BASSI PATHANA,NA,NA,NA,NA,NA,NA
PUNJAB,FATEHGARH SAHIB,KHAMANO,NA,NA,NA,NA,NA,NA
PUNJAB,FATEHGARH SAHIB,SIRHIND,0,0,3,0,0,3
PUNJAB,FEROZEPUR,ABOHAR,NA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,FAZILKA,NA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,FEROZEPUR,NA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,GHAL KHURD,NA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,GURUHARSAI,NA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,JALALABAD,NA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,KHUIAN SERVER,NA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,KOT ISEH KHAN,NA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,ZIRA,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,BANNIAL,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,BATALA,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,DERA BABA NANAK,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,DHAR KALAN,0,0,2,0,0,2
PUNJAB,GURDASPUR,DHARIWAL,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,DINANAGAR,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,FATEHGARH CHURIAN,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,GURDASPUR,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,KAHNUWAN,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,KALANAUR,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,NAROT JAIMAL SINGH,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,PATHANKOT,0,1,40,0,0,41
PUNJAB,GURDASPUR,QADIAN,NA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,SRI HARGOBIND PUR,NA,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,BALACHAUR,0,0,3,4,0,7
PUNJAB,HOSHIARPUR,BHUNGA,0,0,7,0,0,7
PUNJAB,HOSHIARPUR,DASUYA,0,0,126,0,0,126
PUNJAB,HOSHIARPUR,GARHSHANKAR,0,0,1,0,0,1
PUNJAB,HOSHIARPUR,HOSHIARPUR 1,NA,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,HOSHIARPUR-II,NA,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,MAHILPUR,0,0,2,0,0,2
PUNJAB,HOSHIARPUR,MUKERIAN,NA,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,SAROYA,NA,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,TALWARA,NA,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,TANDA,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,ADAMPUR,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,AUR,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,BANGA,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,BHOGPUR,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,EAST JALANDHAR,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,NAKODAR,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,NAWAN SHAHAR,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,NURMAHAL,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,PHILLAUR,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,RURKAKALAN,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,SHAHKOT,NA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,WEST JALANDHAR,NA,NA,NA,NA,NA,NA
PUNJAB,KAPURTHALA,KAPURTHALA,NA,NA,NA,NA,NA,NA
PUNJAB,KAPURTHALA,NADALA,NA,NA,NA,NA,NA,NA
PUNJAB,KAPURTHALA,PHAGWARA,NA,NA,NA,NA,NA,NA
PUNJAB,KAPURTHALA,SULTANPUR LODHI,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,DEHLON,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,DORAHA,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,JAGRAON,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,KHANNA,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,LUDHIANA,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,MACHIWARA,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,MANGAT,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,PAKHOWAL,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,SAMRALA,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,SIDHWAN BET,NA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,SUDHAR,NA,NA,NA,NA,NA,NA
PUNJAB,MANSA,BHIKHI,NA,NA,NA,NA,NA,NA
PUNJAB,MANSA,BUDHLADA,NA,NA,NA,NA,NA,NA
PUNJAB,MANSA,JHUNIR,NA,NA,NA,NA,NA,NA
PUNJAB,MANSA,MANSA,NA,NA,NA,NA,NA,NA
PUNJAB,MANSA,SARDULGARH,NA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,BHUNERHERI,NA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,DERA BASSI,NA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,GHANOUR,NA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,NABHA,NA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,PATIALA,NA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,RAJPURA,NA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,SAMANA,NA,NA,NA,NA,NA,NA
PUNJAB,ROPAR,ANANDPUR SAHIB,1,0,3,0,0,4
PUNJAB,ROPAR,CHAMKOR SAHIB,NA,NA,NA,NA,NA,NA
PUNJAB,ROPAR,KHARAR,4,1,96,3,0,104
PUNJAB,ROPAR,MAJARI,NA,NA,NA,NA,NA,NA
PUNJAB,ROPAR,MORINDA,NA,NA,NA,NA,NA,NA
PUNJAB,ROPAR,NURPUR BEDI,0,0,2,0,0,2
PUNJAB,ROPAR,ROPAR,NA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,AHMEDGARH,NA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,BARNALA,NA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,BHAWANIGARH,0,0,18,0,0,18
PUNJAB,SANGRUR,DHURI,NA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,LEHRAGAGA,NA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,MALERKOTLA,NA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,MEHAL KALAN,NA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,SANGRUR,0,1,60,0,0,61
PUNJAB,SANGRUR,SEHNA,NA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,SUNAM,NA,NA,NA,NA,NA,NA
RAJASTHAN,AJMER,AJMER,15,0,21,0,27,63
RAJASTHAN,AJMER,BEAWAR,18,1,35,1,0,55
RAJASTHAN,AJMER,KEKRI,55,4,361,0,7,427
RAJASTHAN,AJMER,KISHANGARH,7,0,60,4,3,74
RAJASTHAN,AJMER,NASIRABAD,2,0,58,1,10,71
RAJASTHAN,AJMER,SARWAR,4,0,54,1,0,59
RAJASTHAN,ALWAR,ALWAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,BANSUR,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,BEHROR,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,KISHANGARHBAS,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,LAXMANGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,MANDAWAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,RAJGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,RAMGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,THANAGAZI,NA,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,TIJARA,NA,NA,NA,NA,NA,NA
RAJASTHAN,BANSWARA,BAGIDORA,4,2,14,0,16,36
RAJASTHAN,BANSWARA,BANSWARA,4,0,43,1,61,109
RAJASTHAN,BANSWARA,GARHI,0,0,52,0,3,55
RAJASTHAN,BANSWARA,GHATOL,18,0,46,0,0,64
RAJASTHAN,BANSWARA,KUSHALGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,BARAN,ATRU,0,0,23,0,0,23
RAJASTHAN,BARAN,BARAN,2,0,2,0,10,14
RAJASTHAN,BARAN,CHHABRA,NA,NA,NA,NA,NA,NA
RAJASTHAN,BARAN,CHHIPABARAD,0,0,0,0,1,1
RAJASTHAN,BARAN,KISHAN GANJ,1,0,15,0,2,18
RAJASTHAN,BARAN,MANGROL,0,1,4,0,0,5
RAJASTHAN,BARAN,SHABAD,3,0,13,0,4,20
RAJASTHAN,BARMER,BARMER,NA,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,BAYTOO,NA,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,CHOHATAN,NA,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,GUDAMALANI,NA,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,PACH-PHADRA,NA,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,SHIV,NA,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,SIVNA,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,BAYANA,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,BEIR,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,BHARATPUR,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,DEEG,0,0,1,0,0,1
RAJASTHAN,BHARATPUR,KAMAN,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,KUMHER,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,NADBAI,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,NAGAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,PAHARI,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,RUPBAS,0,0,2,0,1,3
RAJASTHAN,BHILWARA,ASIND,0,0,43,0,0,43
RAJASTHAN,BHILWARA,BANERA,1,1,157,0,0,159
RAJASTHAN,BHILWARA,BHILWARA,6,0,17,0,0,23
RAJASTHAN,BHILWARA,HURDA,0,0,8,0,1,9
RAJASTHAN,BHILWARA,JAHAZPUR,1,0,23,0,1,25
RAJASTHAN,BHILWARA,KOTRI,0,0,15,3,0,18
RAJASTHAN,BHILWARA,MANDAL,2,0,75,8,54,139
RAJASTHAN,BHILWARA,MANDALGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,BHILWARA,RAIPUR,14,0,37,0,28,79
RAJASTHAN,BHILWARA,SAHADA,1,0,38,1,30,70
RAJASTHAN,BHILWARA,SHAHPURA,NA,NA,NA,NA,NA,NA
RAJASTHAN,BIKANER,BIKANER,1,0,0,0,0,1
RAJASTHAN,BIKANER,KOLAYAT,NA,NA,NA,NA,NA,NA
RAJASTHAN,BIKANER,LUNKARANSAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,BIKANER,NOKHA,NA,NA,NA,NA,NA,NA
RAJASTHAN,BUNDI,BUNDI,0,0,89,0,0,89
RAJASTHAN,BUNDI,HINDOLI,0,0,3,1,0,4
RAJASTHAN,BUNDI,KESHORAIPATAN,0,0,1,0,3,4
RAJASTHAN,BUNDI,NAINWA,0,0,8,0,0,8
RAJASTHAN,CHITTORGARH,ARNOD,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHITTORGARH,BEDISARDI,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHITTORGARH,BEGHRU,0,0,36,0,9,45
RAJASTHAN,CHITTORGARH,BHADESAR,0,0,1,0,0,1
RAJASTHAN,CHITTORGARH,CHHOTISADRI,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHITTORGARH,CHITTORGARH,0,0,0,0,2,2
RAJASTHAN,CHITTORGARH,DUNGLA,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHITTORGARH,GANGRAR,0,0,5,0,0,5
RAJASTHAN,CHITTORGARH,KAPASAN,0,0,1,0,2,3
RAJASTHAN,CHITTORGARH,NIMBAHERA,0,0,7,0,1,8
RAJASTHAN,CHITTORGARH,PRATAPGARH,0,0,3,0,7,10
RAJASTHAN,CHITTORGARH,RASHMI,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,CHURU,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,DUNGARGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,RAJGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,RATANGARH,0,0,0,0,1,1
RAJASTHAN,CHURU,SARDARSHAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,SUJANGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,TARANAGAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,DAUSA,BASWA,NA,NA,NA,NA,NA,NA
RAJASTHAN,DAUSA,DAUSA,NA,NA,NA,NA,NA,NA
RAJASTHAN,DAUSA,LALSOT,2,0,23,0,0,25
RAJASTHAN,DAUSA,MAHUWA,NA,NA,NA,NA,NA,NA
RAJASTHAN,DAUSA,SIKRAI,NA,NA,NA,NA,NA,NA
RAJASTHAN,DHOLPUR,BARI,8,1,8,0,1,18
RAJASTHAN,DHOLPUR,BASERI,1,0,2,0,2,5
RAJASTHAN,DHOLPUR,DHOLPUR,0,0,14,0,0,14
RAJASTHAN,DHOLPUR,RAJAKHERA,NA,NA,NA,NA,NA,NA
RAJASTHAN,DUNGARPUR,ASPUR,0,0,27,0,3,30
RAJASTHAN,DUNGARPUR,DUNGARPUR,0,0,29,0,0,29
RAJASTHAN,DUNGARPUR,SAGWARA,0,0,40,0,1,41
RAJASTHAN,DUNGARPUR,SIMALWARA,0,0,14,0,1,15
RAJASTHAN,GANGANAGAR,ANUPGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,GANGANAGAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,GHARSANA,NA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,KARANPUR,NA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,PADAMPUR,NA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,RAISINGHNAGAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,SADULSHAHAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,SURATGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,VIJAINAGAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,BHADRA,NA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,HANUMAN GARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,NOHAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,PILIBANGA,NA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,RAWATSAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,SANGRIA,NA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,TIBI,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,AMBER,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,BASSI,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,CHAKSU,0,0,24,0,3,27
RAJASTHAN,JAIPUR,CHOMU,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,DUDU,0,0,4,0,0,4
RAJASTHAN,JAIPUR,JAIPUR,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,JAMWARAMGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,KOTPUTLI,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,PHAGI,0,0,2,0,1,3
RAJASTHAN,JAIPUR,PHULERA,0,0,4,0,0,4
RAJASTHAN,JAIPUR,SANGANER,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,SHAHPURA,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,VIRATNAGAR,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAISALMER,JAISALMER,NA,NA,NA,NA,NA,NA
RAJASTHAN,JAISALMER,POKARAN,NA,NA,NA,NA,NA,NA
RAJASTHAN,JALORE,AHORE,NA,NA,NA,NA,NA,NA
RAJASTHAN,JALORE,BHINMAL,0,0,0,0,3,3
RAJASTHAN,JALORE,JALORE,NA,NA,NA,NA,NA,NA
RAJASTHAN,JALORE,RANIWARA,NA,NA,NA,NA,NA,NA
RAJASTHAN,JALORE,SANCHORE,NA,NA,NA,NA,NA,NA
RAJASTHAN,JHALAWAR,AKLERA,0,0,0,1,0,1
RAJASTHAN,JHALAWAR,GANGDHAR,0,0,0,0,1,1
RAJASTHAN,JHALAWAR,JHALRAPATAN,3,0,23,0,12,38
RAJASTHAN,JHALAWAR,KANPUR,0,0,10,0,1,11
RAJASTHAN,JHALAWAR,PACHPAHAR,0,0,7,0,2,9
RAJASTHAN,JHALAWAR,PIRAWA,NA,NA,NA,NA,NA,NA
RAJASTHAN,JHUNJHNU,CHIRAWA,NA,NA,NA,NA,NA,NA
RAJASTHAN,JHUNJHNU,JHUNJHNU,NA,NA,NA,NA,NA,NA
RAJASTHAN,JHUNJHNU,KHETRI,0,0,3,0,0,3
RAJASTHAN,JHUNJHNU,NAWALGARH,0,0,1,0,0,1
RAJASTHAN,JHUNJHNU,UDAIPURWATI,NA,NA,NA,NA,NA,NA
RAJASTHAN,JODHPUR,BHOPALGARH,NA,NA,NA,NA,NA,NA
RAJASTHAN,JODHPUR,BILADA,NA,NA,NA,NA,NA,NA
RAJASTHAN,JODHPUR,JODHPUR,0,0,4,0,3,7
