-----
{
 "description": "The table refers to Block wise Distribution of Surface Lift Schemes (on Drain/Canal) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.18.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Lift Schemes (on Drain/Canal) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.18.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
MADHYA PRADESH,INDORE,INDORE,0,6,6,0,4,4,0,4,4
MADHYA PRADESH,INDORE,MHOW,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,INDORE,SANWER,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,BARGI,0,11,11,0,43,43,0,28,28
MADHYA PRADESH,JABALPUR,KUNDAM,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,MAJHOLI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,PANAGAR,0,50,50,0,62,62,0,62,62
MADHYA PRADESH,JABALPUR,PATAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,SHAHPURA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,SIHORA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,ALIRAJPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,BHABHARA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,JHABUA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,JOBAT,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,KATTHIWADA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,MEGHNAGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,PETLAWAD,0,10,10,0,11,11,0,3,3
MADHYA PRADESH,JHABUA,RAMA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,SONDWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,THANDLA,0,1,1,0,1,1,0,0,0
MADHYA PRADESH,JHABUA,UDAIGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KATNI,BADWARA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KATNI,BAHORIBAND,1,94,95,2,106,108,2,96,97
MADHYA PRADESH,KATNI,DHIMAR KHERA,0,19,19,0,28,28,0,28,28
MADHYA PRADESH,KATNI,KATNI,0,9,9,0,14,14,0,12,12
MADHYA PRADESH,KATNI,RITHI,6,9,15,129,7,136,129,7,136
MADHYA PRADESH,KATNI,VIJAYRAGHAVGARH,0,52,52,0,180,180,0,138,138
MADHYA PRADESH,KHANDWA,BALADI,7,0,7,19,0,19,11,0,11
MADHYA PRADESH,KHANDWA,BURHANPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,CHHEGAON MAKHAN,0,4,4,0,3,3,0,2,2
MADHYA PRADESH,KHANDWA,HARSOOD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,KHAKNAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,KHALWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,KHANDWA,0,12,12,0,79,79,0,72,72
MADHYA PRADESH,KHANDWA,PANDHANA,0,1,1,0,1,1,0,0,0
MADHYA PRADESH,KHANDWA,PUNASA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,BARWAHA,0,2,2,0,10,10,0,4,4
MADHYA PRADESH,KHARGONE,BHAGWANPURA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,BHIKANGAON,0,10,10,0,52,52,0,15,15
MADHYA PRADESH,KHARGONE,GOGAWA,0,7,7,0,19,19,0,15,15
MADHYA PRADESH,KHARGONE,KASRAWAD,0,1,1,0,5,5,0,3,3
MADHYA PRADESH,KHARGONE,KHARGONE,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,MAHESHWAR,0,33,33,0,85,85,0,61,61
MADHYA PRADESH,KHARGONE,SEGOAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,ZIRNYA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,BICHHIA,0,9,9,0,3,3,0,3,3
MADHYA PRADESH,MANDLA,BIJADANDI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,GHUGHRI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,MANDLA,1,61,62,11,44,55,11,41,52
MADHYA PRADESH,MANDLA,MOHGAON,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,NAINPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,NARAYANGANJ,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,NIVAS,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,BHANPURA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,GAROTH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,MALHARGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,MANDSAUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,SITAMAU,0,1,1,0,0,0,0,0,0
MADHYA PRADESH,MORENA,JOURA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MORENA,KAILARAS,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MORENA,MORENA,0,78,78,0,162,162,0,161,161
MADHYA PRADESH,NARSINGHPUR,BABAI-CHICHLI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NARSINGHPUR,CHAVARPATHA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NARSINGHPUR,GOTEGAON,0,107,107,0,230,230,0,227,227
MADHYA PRADESH,NARSINGHPUR,KARELI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NARSINGHPUR,NARSINGHPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NARSINGHPUR,SAIKHEDA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NEEMUCH,JAWAD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NEEMUCH,MANASA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NEEMUCH,NEEMUCH,0,2,2,0,8,8,0,5,5
MADHYA PRADESH,PANNA,AJAYGARH,376,149,525,1061,293,1353,1061,290,1351
MADHYA PRADESH,PANNA,GUNOUR,14,2,16,78,7,85,70,7,77
MADHYA PRADESH,PANNA,PANNA,243,2,245,583,1,584,581,1,582
MADHYA PRADESH,PANNA,PAWAI,0,110,110,0,275,275,0,262,262
MADHYA PRADESH,PANNA,SHAHNAGAR,0,197,197,0,453,453,0,241,241
MADHYA PRADESH,RAISEN,ABDULLA GANJ,0,27,27,0,82,82,0,60,60
MADHYA PRADESH,RAISEN,BADI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAISEN,BEGAMGANJ,0,2,2,0,3,3,0,1,1
MADHYA PRADESH,RAISEN,GAIRATGANJ,0,61,61,0,113,113,0,111,111
MADHYA PRADESH,RAISEN,SANCHI,2,193,195,31,858,889,31,783,814
MADHYA PRADESH,RAISEN,SILVANI,0,10,10,0,44,44,0,42,42
MADHYA PRADESH,RAISEN,UDAYPURA,0,4,4,0,20,20,0,18,18
MADHYA PRADESH,RAJGARH,BIAORA,41,19,60,48,36,84,39,28,66
MADHYA PRADESH,RAJGARH,KHILCHIPUR,0,45,45,0,41,41,0,22,22
MADHYA PRADESH,RAJGARH,NARSINGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAJGARH,RAJGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAJGARH,SARANGPUR,0,1,1,0,1,1,0,0,0
MADHYA PRADESH,RAJGARH,ZEERAPUR],0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RATLAM,ALOT,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RATLAM,BAJNA,0,1,1,0,1,1,0,1,1
MADHYA PRADESH,RATLAM,JAORA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RATLAM,PIPLODA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RATLAM,RATLAM,0,1,1,0,10,10,0,3,3
MADHYA PRADESH,RATLAM,SAILANA,1,37,38,23,27,50,22,26,48
MADHYA PRADESH,REWA,GANGEO,0,4,4,0,18,18,0,9,9
MADHYA PRADESH,REWA,HANUMANA,0,1,1,0,6,6,0,6,6
MADHYA PRADESH,REWA,JAWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,REWA,MAUGANJ,0,5,5,0,36,36,0,16,16
MADHYA PRADESH,REWA,NAIGARHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,REWA,RAIPUR KARCULIYAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,REWA,REWA,0,9,9,0,62,62,0,31,31
MADHYA PRADESH,REWA,SIRMOUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,REWA,TEONTHER,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,BANDA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,BINA,0,1,1,0,1,1,0,1,1
MADHYA PRADESH,SAGAR,DEORI,0,36,36,0,64,64,0,39,39
MADHYA PRADESH,SAGAR,JAISINAGAR,0,21,21,0,30,30,0,30,30
MADHYA PRADESH,SAGAR,KESLI,0,24,24,0,20,20,0,20,20
MADHYA PRADESH,SAGAR,KHURAI,0,13,13,0,43,43,0,43,43
MADHYA PRADESH,SAGAR,MALTHONE,0,1,1,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,RAHATGARH,2,11,13,4,26,29,4,25,29
MADHYA PRADESH,SAGAR,REHLI,0,20,20,0,39,39,0,34,34
MADHYA PRADESH,SAGAR,SAGAR,1,3,4,13,2,15,13,2,15
MADHYA PRADESH,SAGAR,SHAHGARH,0,53,53,0,61,61,0,60,60
MADHYA PRADESH,SATNA,AMARPATAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SATNA,MAIHAR,0,3,3,0,9,9,0,7,7
MADHYA PRADESH,SATNA,MAJHAGAWAN,0,1,1,0,1,1,0,1,1
MADHYA PRADESH,SATNA,NAGOD,12,1,13,56,15,71,55,15,70
MADHYA PRADESH,SATNA,RAMNAGER,0,1,1,0,131,131,0,130,130
MADHYA PRADESH,SATNA,RAMPUR BAGHELAN,0,1,1,0,10,10,0,6,6
MADHYA PRADESH,SATNA,SOHAWAL,4,0,4,408,0,408,220,0,220
MADHYA PRADESH,SATNA,UCHEHARA,0,29,29,0,117,117,0,78,78
MADHYA PRADESH,SEHORE,ASHTA,1,1,2,3,3,6,0,0,0
MADHYA PRADESH,SEHORE,BUDHNI,1,0,1,36,0,36,36,0,36
MADHYA PRADESH,SEHORE,ICHAWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SEHORE,NASRULLAGANJ,0,7,7,0,19,19,0,19,19
MADHYA PRADESH,SEONI,BARGHAT,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SEONI,CHHAPARA,9,0,9,198,0,198,191,0,191
MADHYA PRADESH,SEONI,DHANORA,44,17,61,127,58,184,105,53,157
MADHYA PRADESH,SEONI,GHANSOR,0,7,7,0,6,6,0,6,6
MADHYA PRADESH,SEONI,KURAI,0,75,75,0,105,105,0,105,105
MADHYA PRADESH,SEONI,LAKHNADON,0,39,39,0,85,85,0,72,72
MADHYA PRADESH,SEONI,SEONI,0,23,23,0,18,18,0,9,9
MADHYA PRADESH,SHAHDOL,ANUPPUR,0,18,18,0,8,8,0,7,7
MADHYA PRADESH,SHAHDOL,BEOHARI,15,0,15,26,0,26,26,0,26
MADHYA PRADESH,SHAHDOL,BURHAR,14,0,14,4,0,4,4,0,4
MADHYA PRADESH,SHAHDOL,GOHPARU,0,31,31,0,7533,7533,0,129,129
MADHYA PRADESH,SHAHDOL,JAISINGHNAGAR,0,31,31,0,35,35,0,35,35
MADHYA PRADESH,SHAHDOL,JAITHARI,0,19,19,0,950,950,0,16,16
MADHYA PRADESH,SHAHDOL,KOTMA,3,0,3,13,0,13,8,0,8
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAHDOL,SOHAGPUR,5,126,131,2,201,203,2,201,202
MADHYA PRADESH,SHAJAPUR,AGAR,54,6,60,513,9,522,283,4,287
MADHYA PRADESH,SHAJAPUR,BAROD,2,0,2,17,0,17,6,0,6
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,NALKHEDA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,SUSNER,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHEOPUR,KARHAL,0,12,12,0,17,17,0,8,8
MADHYA PRADESH,SHEOPUR,SHEOPUR,3,22,25,10,84,95,10,84,95
MADHYA PRADESH,SHEOPUR,VIJAYPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHIVPURI,BADARWAS,0,73,73,0,103,103,0,103,103
MADHYA PRADESH,SHIVPURI,KARERA,1,220,221,2,57,59,1,57,58
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHIVPURI,KOLARAS,0,72,72,0,90,90,0,90,90
MADHYA PRADESH,SHIVPURI,NARWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHIVPURI,PICHHORE,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHIVPURI,POHARI,0,7,7,0,10,10,0,10,10
MADHYA PRADESH,SHIVPURI,SHIVPURI,3,20,23,35,45,80,15,32,47
MADHYA PRADESH,SIDHI,CHITRANGI,0,2,2,0,6,6,0,5,5
MADHYA PRADESH,SIDHI,DEOSAR,1,4,5,18,18,36,18,18,36
MADHYA PRADESH,SIDHI,KUSMI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SIDHI,MAJHOULI,0,23,23,0,85,85,0,77,77
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,0,3,3,0,23,23,0,21,21
MADHYA PRADESH,SIDHI,SIDHI,1,1,2,7,4,11,7,4,11
MADHYA PRADESH,SIDHI,SIHAWAL,1,1,2,3,8,11,3,8,11
MADHYA PRADESH,SIDHI,WAIDHAN,1,47,48,160,248,408,20,241,261
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,2,67,69,12,143,155,5,141,146
MADHYA PRADESH,TIKAMGARH,JATARA,2,291,293,527,675,1202,520,441,961
MADHYA PRADESH,TIKAMGARH,NIWARI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,TIKAMGARH,PALERA,1,0,1,54,0,54,54,0,54
MADHYA PRADESH,TIKAMGARH,TIKAMGARH,7,0,7,1755,0,1755,1455,0,1455
MADHYA PRADESH,UJJAIN,BARNAGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,UJJAIN,GHATTIA,0,50,50,0,151,151,0,132,132
MADHYA PRADESH,UJJAIN,KHACHROD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,UJJAIN,MEHIDPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,UJJAIN,TARANA,0,4,4,0,2,2,0,2,2
MADHYA PRADESH,UJJAIN,UJJAIN,0,3,3,0,4,4,0,3,3
MADHYA PRADESH,UMARIA,KARKELI,0,12,12,0,43,43,0,42,42
MADHYA PRADESH,UMARIA,MANPUR,0,5,5,0,5,5,0,5,5
MADHYA PRADESH,UMARIA,PALI,0,5,5,0,8,8,0,4,4
MADHYA PRADESH,VIDISHA,BASODA,0,1,1,0,0,0,0,0,0
MADHYA PRADESH,VIDISHA,GYARASPUR,0,1,1,0,10,10,0,9,9
MADHYA PRADESH,VIDISHA,KURWAI,0,2,2,0,9,9,0,4,4
MADHYA PRADESH,VIDISHA,LATERI,0,24,24,0,63,63,0,54,54
MADHYA PRADESH,VIDISHA,NATERAN,0,71,71,0,128,128,0,86,86
MADHYA PRADESH,VIDISHA,SIRONJ,0,43,43,0,124,124,0,114,114
MADHYA PRADESH,VIDISHA,VIDISHA,0,9,9,0,26,26,0,22,22
MAHARASHTRA,AHMEDNAGAR,AKOLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,KARJAT,0,1,1,0,1,1,0,1,1
MAHARASHTRA,AHMEDNAGAR,NAGAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,NEVASA,0,2,2,0,2,2,0,2,2
MAHARASHTRA,AHMEDNAGAR,PARNER,5,320,325,79,428,507,79,424,503
MAHARASHTRA,AHMEDNAGAR,RAHURI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,SHRIGONDA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,SHRIRAMPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,AKOLA,26,58,84,176,149,324,156,115,270
MAHARASHTRA,AKOLA,BALAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,MURTIJAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,PATUR,47,2,49,55,6,61,54,6,60
MAHARASHTRA,AKOLA,TELHARA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,CHANDUR RAILWAY,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,DARYAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,DHAMANGAON RAILWAY,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,DHARNI,0,30,30,0,80,80,0,13,13
MAHARASHTRA,AMRAVATI,MORSHI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,NANDGAON KHANDESHWAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,WARUD,0,1,1,0,1,1,0,1,1
MAHARASHTRA,AURANGABAD,PAITHAN,0,14,14,0,2748,2748,0,40,40
MAHARASHTRA,BEED,PARLI,0,2,2,0,10,10,0,10,10
MAHARASHTRA,BEED,PATODA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BEED,SHIRUR (KASAR),0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,BHANDARA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,LAKHANDUR,0,2,2,0,1,1,0,0,0
MAHARASHTRA,BHANDARA,LAKHANI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,MOHADI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,PAVANI,1,0,1,150,0,150,26,0,26
MAHARASHTRA,BHANDARA,TUMSAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,CHIKHLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,DEULGAON RAJA,0,1,1,0,2,2,0,2,2
MAHARASHTRA,BULDANA,JALGAON JAMOD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,MALKAPUR,0,7,7,0,46,46,0,46,46
MAHARASHTRA,BULDANA,MEHKAR,0,7,7,0,12,12,0,11,11
MAHARASHTRA,BULDANA,MOTALA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,SHEGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,BALLARPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,BHADRAVATI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,BRAMHAPURI,0,1,1,0,7,7,0,7,7
MAHARASHTRA,CHANDRAPUR,CHANDRAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,CHIMUR,0,1,1,0,29,29,0,29,29
MAHARASHTRA,CHANDRAPUR,GONDPIPRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,KORPANA,0,5,5,0,22,22,0,22,22
MAHARASHTRA,CHANDRAPUR,POMBHURNA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,RAJURA,4,0,4,72,0,72,72,0,72
MAHARASHTRA,CHANDRAPUR,SAWALI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,SINDEWAHI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,WARORA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,DHULE,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,SAKRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,SHIRPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,SINDKHEDA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,ARMORI,0,12,12,0,18,18,0,18,18
MAHARASHTRA,GADCHIROLI,CHAMORSHI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,DHANORA,10,1,11,145,6,152,145,6,152
MAHARASHTRA,GADCHIROLI,ETTAPALLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,GADCHIROLI,1,0,1,16,0,16,16,0,16
MAHARASHTRA,GADCHIROLI,KORCHI,4,0,4,13,0,13,13,0,13
MAHARASHTRA,GADCHIROLI,KURKHEDA,2,0,2,25,0,25,25,0,25
MAHARASHTRA,GADCHIROLI,SIRONCHA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,A / MORGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,AMGAON,31,48,79,68,56,125,0,51,51
MAHARASHTRA,GONDIYA,DEVRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,GONDIYA,1,0,1,37,0,37,37,0,37
MAHARASHTRA,GONDIYA,GOREGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,SADAK ARJUNI,0,10,10,0,11,11,0,9,9
MAHARASHTRA,GONDIYA,SALEKASA,1,20,21,41,69,110,16,69,84
MAHARASHTRA,GONDIYA,TIRODA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,HINGOLI,AUNDHA (NAGNATH),0,15,15,0,69,69,0,26,26
MAHARASHTRA,HINGOLI,BASMATH,0,88,88,0,428,428,0,167,167
MAHARASHTRA,HINGOLI,HINGOLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,HINGOLI,KALAMNURI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,HINGOLI,SENGAON,0,62,62,0,245,245,0,100,100
MAHARASHTRA,JALGAON,AMALNER,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALGAON,BHUSAWAL,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALGAON,PAROLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALGAON,RAVER,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALNA,AMBAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALNA,GHANSAWANGI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALNA,MANTHA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,AJRA,1,552,553,6,1151,1156,5,985,990
MAHARASHTRA,KOLHAPUR,BHUDARGAD,0,400,400,0,870,870,0,688,688
MAHARASHTRA,KOLHAPUR,CHANDGAD,25,855,880,9,988,997,9,944,953
MAHARASHTRA,KOLHAPUR,GADHINGLAJ,0,1182,1182,0,1236,1236,0,949,949
MAHARASHTRA,KOLHAPUR,GAGANBAVDA,0,15,15,0,100,100,0,98,98
MAHARASHTRA,KOLHAPUR,HATKANANGALE,9,302,311,2512,1966,4478,162,1844,2006
MAHARASHTRA,KOLHAPUR,KAGAL,8,272,280,1426,1839,3265,100,826,926
MAHARASHTRA,KOLHAPUR,KARVIR,72,846,918,6018,5903,11921,4450,4610,9060
MAHARASHTRA,KOLHAPUR,PANHALA,9,947,956,510,3279,3789,196,3220,3416
MAHARASHTRA,KOLHAPUR,RADHANAGARI,36,744,780,746,2189,2935,649,1708,2357
MAHARASHTRA,KOLHAPUR,SHAHUWADI,3,201,204,82,615,697,35,492,527
MAHARASHTRA,KOLHAPUR,SHIROL,41,1893,1934,3629,12115,15744,3230,10775,14005
MAHARASHTRA,LATUR,AHMADPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,LATUR,AUSA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,LATUR,DEONI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,LATUR,JALKOT,0,0,0,0,0,0,0,0,0
MAHARASHTRA,LATUR,LATUR,0,120,120,0,250,250,0,250,250
MAHARASHTRA,LATUR,NILANGA,0,3,3,0,6,6,0,6,6
MAHARASHTRA,LATUR,RENAPUR,0,1,1,0,0,0,0,0,0
MAHARASHTRA,LATUR,SHIRUR ANANTPAL,0,29,29,0,44,44,0,43,43
MAHARASHTRA,LATUR,UDGIR,0,2,2,0,7,7,0,6,6
MAHARASHTRA,NAGPUR,BHIWAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,HINGNA,0,2,2,0,8,8,0,7,7
MAHARASHTRA,NAGPUR,KAMPTEE,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,KUHI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,MOUDA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,NAGPUR RURAL,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,NAGPUR(URBAN)1&2,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,NARKHED,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,PARSEONI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,RAMTEK,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,SAVNER,0,2,2,0,14,14,0,14,14
MAHARASHTRA,NAGPUR,UMRED,0,10,10,0,321,321,0,246,246
MAHARASHTRA,NANDED,ARDHAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,BHOKAR,0,36,36,0,96,96,0,88,88
MAHARASHTRA,NANDED,BILOLI,0,12,12,0,23,23,0,23,23
MAHARASHTRA,NANDED,DEGLUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,DHARMABAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,HADGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,HIMAYATNAGAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,KANDHAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,KINWAT,0,69,69,0,423,423,0,139,139
MAHARASHTRA,NANDED,LOHA,0,1,1,0,1,1,0,1,1
MAHARASHTRA,NANDED,MAHOOR,0,43,43,0,130,130,0,56,56
MAHARASHTRA,NANDED,MUDKHED,0,0,0,0,0,0,0,0,0
