-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes according to Social status. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.4.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes according to Social status", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.4.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Scheduled caste,Scheduled tribe,Other social status of farmers,Total
MADHYA PRADESH,DHAR,NALACHHA,0,1,0,1
MADHYA PRADESH,DHAR,NISARPUR,0,1,0,1
MADHYA PRADESH,DHAR,SARDARPUR,2,83,45,130
MADHYA PRADESH,DHAR,TIRLA,0,0,0,0
MADHYA PRADESH,DHAR,UMARBAN,0,149,0,149
MADHYA PRADESH,GUNA,ASHOKNAGAR,59,3,545,607
MADHYA PRADESH,GUNA,BAMORI,28,43,524,595
MADHYA PRADESH,GUNA,CHANCHODA,54,19,512,585
MADHYA PRADESH,GUNA,CHANDERI,1,0,0,1
MADHYA PRADESH,GUNA,EHSAGADH,77,23,407,507
MADHYA PRADESH,GUNA,GUNA,44,38,293,375
MADHYA PRADESH,GUNA,MUNGAWALI,33,3,132,168
MADHYA PRADESH,GUNA,RAGHOGARH,48,88,273,409
MADHYA PRADESH,GWALIOR,BHITARWAR,2,0,31,33
MADHYA PRADESH,GWALIOR,DABRA,0,3,23,26
MADHYA PRADESH,GWALIOR,GHATIGAWAN,0,0,0,0
MADHYA PRADESH,GWALIOR,MORAR,0,0,60,60
MADHYA PRADESH,HARDA,KHIRKIYA,0,1,29,30
MADHYA PRADESH,HARDA,TIMARNI,9,5,108,122
MADHYA PRADESH,HOSHANGABAD,BANKHEDI,0,0,12,12
MADHYA PRADESH,HOSHANGABAD,HOSHANGABAD,5,1,41,47
MADHYA PRADESH,HOSHANGABAD,KESLA,0,355,52,407
MADHYA PRADESH,HOSHANGABAD,PIPARIYA,1,46,21,68
MADHYA PRADESH,HOSHANGABAD,SEONIMALWA,0,0,4,4
MADHYA PRADESH,HOSHANGABAD,SOHAGPUR,33,32,105,170
MADHYA PRADESH,INDORE,DEPAL PUR,2,0,204,206
MADHYA PRADESH,INDORE,MHOW,0,75,82,157
MADHYA PRADESH,INDORE,SANWER,0,0,22,22
MADHYA PRADESH,JABALPUR,BARGI,0,32,36,68
MADHYA PRADESH,JABALPUR,KUNDAM,0,3,0,3
MADHYA PRADESH,JABALPUR,MAJHOLI,0,4,119,123
MADHYA PRADESH,JABALPUR,PANAGAR,0,0,1,1
MADHYA PRADESH,JABALPUR,PATAN,0,0,1,1
MADHYA PRADESH,JABALPUR,SIHORA,19,59,228,306
MADHYA PRADESH,JHABUA,ALIRAJPUR,0,0,0,0
MADHYA PRADESH,JHABUA,BHABHARA,1,4,0,5
MADHYA PRADESH,JHABUA,JHABUA,0,2,5,7
MADHYA PRADESH,JHABUA,JOBAT,0,29,0,29
MADHYA PRADESH,JHABUA,KATTHIWADA,10,46,2,58
MADHYA PRADESH,JHABUA,MEGHNAGAR,0,0,0,0
MADHYA PRADESH,JHABUA,PETLAWAD,302,422,85,809
MADHYA PRADESH,JHABUA,RAMA,0,57,1,58
MADHYA PRADESH,JHABUA,SONDWA,1,88,1,90
MADHYA PRADESH,JHABUA,THANDLA,0,6,46,52
MADHYA PRADESH,JHABUA,UDAIGARH,0,6,0,6
MADHYA PRADESH,KATNI,BADWARA,17,94,151,262
MADHYA PRADESH,KATNI,BAHORIBAND,15,22,162,199
MADHYA PRADESH,KATNI,DHIMAR KHERA,44,255,349,648
MADHYA PRADESH,KATNI,KATNI,13,11,79,103
MADHYA PRADESH,KATNI,RITHI,0,13,49,62
MADHYA PRADESH,KATNI,VIJAYRAGHAVGARH,5,14,40,59
MADHYA PRADESH,KHANDWA,BURHANPUR,9,2,34,45
MADHYA PRADESH,KHANDWA,CHHEGAON MAKHAN,0,1,3,4
MADHYA PRADESH,KHANDWA,HARSOOD,9,21,26,56
MADHYA PRADESH,KHANDWA,KHALWA,0,3,0,3
MADHYA PRADESH,KHANDWA,KHANDWA,1,8,30,39
MADHYA PRADESH,KHANDWA,PANDHANA,9,30,133,172
MADHYA PRADESH,KHANDWA,PUNASA,0,0,0,0
MADHYA PRADESH,KHARGONE,BARWAHA,37,69,387,493
MADHYA PRADESH,KHARGONE,BHAGWANPURA,0,174,64,238
MADHYA PRADESH,KHARGONE,BHIKANGAON,0,1,56,57
MADHYA PRADESH,KHARGONE,GOGAWA,1,49,7,57
MADHYA PRADESH,KHARGONE,KHARGONE,0,0,47,47
MADHYA PRADESH,KHARGONE,MAHESHWAR,0,4,44,48
MADHYA PRADESH,KHARGONE,SEGOAN,0,43,0,43
MADHYA PRADESH,KHARGONE,ZIRNYA,0,4,16,20
MADHYA PRADESH,MANDLA,BICHHIA,6,6,2,14
MADHYA PRADESH,MANDLA,BIJADANDI,0,0,0,0
MADHYA PRADESH,MANDLA,GHUGHRI,0,0,5,5
MADHYA PRADESH,MANDLA,MANDLA,5,3,35,43
MADHYA PRADESH,MANDLA,MOHGAON,0,12,8,20
MADHYA PRADESH,MANDLA,NAINPUR,4,2,5,11
MADHYA PRADESH,MANDLA,NARAYANGANJ,0,0,0,0
MADHYA PRADESH,MANDLA,NIVAS,5,0,7,12
MADHYA PRADESH,MANDSAUR,GAROTH,0,0,5,5
MADHYA PRADESH,MANDSAUR,MALHARGAR,38,0,6,44
MADHYA PRADESH,MANDSAUR,MANDSAUR,0,0,5,5
MADHYA PRADESH,MANDSAUR,SITAMAU,2,0,20,22
MADHYA PRADESH,MORENA,MORENA,11,0,115,126
MADHYA PRADESH,NARSINGHPUR,CHAVARPATHA,20,67,244,331
MADHYA PRADESH,NARSINGHPUR,GOTEGAON,28,64,152,244
MADHYA PRADESH,NARSINGHPUR,KARELI,23,104,28,155
MADHYA PRADESH,NARSINGHPUR,NARSINGHPUR,3,1,61,65
MADHYA PRADESH,NARSINGHPUR,SAIKHEDA,0,0,16,16
MADHYA PRADESH,NEEMUCH,JAWAD,1,6,12,19
MADHYA PRADESH,NEEMUCH,MANASA,0,0,0,0
MADHYA PRADESH,NEEMUCH,NEEMUCH,0,0,0,0
MADHYA PRADESH,PANNA,AJAYGARH,0,4,7,11
MADHYA PRADESH,PANNA,GUNOUR,20,1,65,86
MADHYA PRADESH,PANNA,PANNA,7,22,61,90
MADHYA PRADESH,PANNA,PAWAI,50,3,247,300
MADHYA PRADESH,PANNA,SHAHNAGAR,71,46,579,696
MADHYA PRADESH,RAISEN,ABDULLA GANJ,0,0,0,0
MADHYA PRADESH,RAISEN,SANCHI,0,0,0,0
MADHYA PRADESH,RAISEN,UDAYPURA,0,0,0,0
MADHYA PRADESH,RAJGARH,BIAORA,23,4,378,405
MADHYA PRADESH,RAJGARH,NARSINGARH,20,10,301,331
MADHYA PRADESH,RAJGARH,RAJGARH,13,2,86,101
MADHYA PRADESH,RAJGARH,ZEERAPUR],1,5,25,31
MADHYA PRADESH,RATLAM,ALOT,13,0,49,62
MADHYA PRADESH,RATLAM,BAJNA,0,84,52,136
MADHYA PRADESH,RATLAM,JAORA,0,0,1,1
MADHYA PRADESH,RATLAM,PIPLODA,214,89,1209,1512
MADHYA PRADESH,RATLAM,RATLAM,15,144,131,290
MADHYA PRADESH,RATLAM,SAILANA,0,55,2,57
MADHYA PRADESH,REWA,GANGEO,1,0,87,88
MADHYA PRADESH,REWA,HANUMANA,0,2,70,72
MADHYA PRADESH,REWA,MAUGANJ,0,0,17,17
MADHYA PRADESH,REWA,NAIGARHI,0,1,98,99
MADHYA PRADESH,REWA,RAIPUR KARCULIYAN,0,0,12,12
MADHYA PRADESH,REWA,REWA,0,0,7,7
MADHYA PRADESH,REWA,SIRMOUR,1,0,26,27
MADHYA PRADESH,REWA,TEONTHER,2,0,32,34
MADHYA PRADESH,SAGAR,BANDA,9,0,43,52
MADHYA PRADESH,SAGAR,BINA,6,11,70,87
MADHYA PRADESH,SAGAR,DEORI,16,9,134,159
MADHYA PRADESH,SAGAR,KESLI,0,0,10,10
MADHYA PRADESH,SAGAR,KHURAI,14,0,136,150
MADHYA PRADESH,SAGAR,MALTHONE,45,27,116,188
MADHYA PRADESH,SAGAR,RAHATGARH,8,4,175,187
MADHYA PRADESH,SAGAR,REHLI,3,0,18,21
MADHYA PRADESH,SAGAR,SAGAR,9,2,191,202
MADHYA PRADESH,SAGAR,SHAHGARH,54,23,558,635
MADHYA PRADESH,SATNA,AMARPATAN,0,0,29,29
MADHYA PRADESH,SATNA,MAIHAR,1,9,65,75
MADHYA PRADESH,SATNA,MAJHAGAWAN,0,1,6,7
MADHYA PRADESH,SATNA,NAGOD,0,0,0,0
MADHYA PRADESH,SATNA,RAMNAGER,2,4,22,28
MADHYA PRADESH,SATNA,RAMPUR BAGHELAN,0,0,1,1
MADHYA PRADESH,SATNA,UCHEHARA,0,1,6,7
MADHYA PRADESH,SEHORE,ASHTA,16,0,181,197
MADHYA PRADESH,SEHORE,BUDHNI,9,14,44,67
MADHYA PRADESH,SEHORE,ICHAWAR,0,0,12,12
MADHYA PRADESH,SEHORE,NASRULLAGANJ,7,5,50,62
MADHYA PRADESH,SEHORE,SEHORE,0,2,1,3
MADHYA PRADESH,SEONI,BARGHAT,6,15,64,85
MADHYA PRADESH,SEONI,CHHAPARA,0,2,1,3
MADHYA PRADESH,SEONI,DHANORA,7,20,66,93
MADHYA PRADESH,SEONI,GHANSOR,0,0,1,1
MADHYA PRADESH,SEONI,KURAI,0,3,21,24
MADHYA PRADESH,SEONI,LAKHNADON,30,37,69,136
MADHYA PRADESH,SEONI,SEONI,3,1,16,20
MADHYA PRADESH,SHAHDOL,ANUPPUR,11,45,23,79
MADHYA PRADESH,SHAHDOL,BEOHARI,0,15,38,53
MADHYA PRADESH,SHAHDOL,BURHAR,0,20,20,40
MADHYA PRADESH,SHAHDOL,GOHPARU,2,164,14,180
MADHYA PRADESH,SHAHDOL,JAISINGHNAGAR,4,146,31,181
MADHYA PRADESH,SHAHDOL,JAITHARI,9,36,77,122
MADHYA PRADESH,SHAHDOL,KOTMA,0,2,5,7
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,6,278,93,377
MADHYA PRADESH,SHAHDOL,SOHAGPUR,0,47,47,94
MADHYA PRADESH,SHAJAPUR,AGAR,20,0,59,79
MADHYA PRADESH,SHAJAPUR,BAROD,0,0,12,12
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,2,0,64,66
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,22,0,159,181
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,7,0,64,71
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,0,0,18,18
MADHYA PRADESH,SHAJAPUR,SUSNER,4,0,26,30
MADHYA PRADESH,SHEOPUR,KARHAL,0,7,0,7
MADHYA PRADESH,SHEOPUR,SHEOPUR,17,0,6,23
MADHYA PRADESH,SHEOPUR,VIJAYPUR,81,42,327,450
MADHYA PRADESH,SHIVPURI,BADARWAS,69,166,738,973
MADHYA PRADESH,SHIVPURI,KARERA,1,3,38,42
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,61,43,282,386
MADHYA PRADESH,SHIVPURI,KOLARAS,22,23,189,234
MADHYA PRADESH,SHIVPURI,NARWAR,2,0,14,16
MADHYA PRADESH,SHIVPURI,PICHHORE,48,4,413,465
MADHYA PRADESH,SHIVPURI,POHARI,8,9,67,84
MADHYA PRADESH,SHIVPURI,SHIVPURI,0,1,10,11
MADHYA PRADESH,SIDHI,CHITRANGI,1,1,3,5
MADHYA PRADESH,SIDHI,DEOSAR,0,0,14,14
MADHYA PRADESH,SIDHI,KUSMI,0,0,0,0
MADHYA PRADESH,SIDHI,MAJHOULI,1,0,7,8
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,1,0,11,12
MADHYA PRADESH,SIDHI,SIDHI,0,0,0,0
MADHYA PRADESH,SIDHI,SIHAWAL,0,0,0,0
MADHYA PRADESH,SIDHI,WAIDHAN,4,1,35,40
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,58,20,332,410
MADHYA PRADESH,TIKAMGARH,JATARA,123,32,649,804
MADHYA PRADESH,TIKAMGARH,NIWARI,0,0,1,1
MADHYA PRADESH,TIKAMGARH,PALERA,5,0,41,46
MADHYA PRADESH,TIKAMGARH,PRITHVIPUR,23,6,94,123
MADHYA PRADESH,TIKAMGARH,TIKAMGARH,34,0,142,176
MADHYA PRADESH,UJJAIN,BARNAGAR,7,0,52,59
MADHYA PRADESH,UJJAIN,GHATTIA,1,0,25,26
MADHYA PRADESH,UJJAIN,KHACHROD,31,0,100,131
MADHYA PRADESH,UJJAIN,MEHIDPUR,7,0,25,32
MADHYA PRADESH,UJJAIN,TARANA,0,0,17,17
MADHYA PRADESH,UJJAIN,UJJAIN,5,0,39,44
MADHYA PRADESH,UMARIA,KARKELI,2,4,1,7
MADHYA PRADESH,UMARIA,MANPUR,16,16,207,239
MADHYA PRADESH,UMARIA,PALI,1,17,5,23
MADHYA PRADESH,VIDISHA,BASODA,52,20,479,551
MADHYA PRADESH,VIDISHA,GYARASPUR,7,13,79,99
MADHYA PRADESH,VIDISHA,KURWAI,0,0,18,18
MADHYA PRADESH,VIDISHA,LATERI,62,16,456,534
MADHYA PRADESH,VIDISHA,NATERAN,29,0,127,156
MADHYA PRADESH,VIDISHA,SIRONJ,2,0,6,8
MADHYA PRADESH,VIDISHA,VIDISHA,6,0,118,124
MAHARASHTRA,AHMEDNAGAR,KARJAT,9,0,251,260
MAHARASHTRA,AHMEDNAGAR,NAGAR,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,NEVASA,172,186,1471,1829
MAHARASHTRA,AHMEDNAGAR,PARNER,353,28,1304,1685
MAHARASHTRA,AHMEDNAGAR,PATHARDI,0,0,61,61
MAHARASHTRA,AHMEDNAGAR,SANGAMNER,0,0,1,1
MAHARASHTRA,AHMEDNAGAR,SHRIRAMPUR,18,0,230,248
MAHARASHTRA,AKOLA,AKOLA,2,0,0,2
MAHARASHTRA,AKOLA,AKOT,0,0,15,15
MAHARASHTRA,AKOLA,BALAPUR,3,0,0,3
MAHARASHTRA,AKOLA,MURTIJAPUR,2,0,0,2
MAHARASHTRA,AKOLA,PATUR,157,41,344,542
MAHARASHTRA,AMRAVATI,ANJANGAON SURJI,0,1,24,25
MAHARASHTRA,AMRAVATI,CHIKHALDARA,2,0,0,2
MAHARASHTRA,AMRAVATI,DHAMANGAON RAILWAY,0,0,1,1
MAHARASHTRA,AMRAVATI,DHARNI,50,191,110,351
MAHARASHTRA,AMRAVATI,MORSHI,0,0,0,0
MAHARASHTRA,AMRAVATI,NANDGAON KHANDESHWAR,10,2,19,31
MAHARASHTRA,AMRAVATI,WARUD,0,0,1,1
MAHARASHTRA,AURANGABAD,AURANGABAD,0,0,31,31
MAHARASHTRA,AURANGABAD,FULAMBRI,0,0,20,20
MAHARASHTRA,AURANGABAD,GANAGAPUR,0,0,23,23
MAHARASHTRA,AURANGABAD,KANNAD,0,0,57,57
MAHARASHTRA,AURANGABAD,KHULDABAD,0,0,17,17
MAHARASHTRA,AURANGABAD,PAITHAN,0,0,44,44
MAHARASHTRA,AURANGABAD,SILLOD,0,0,15,15
MAHARASHTRA,AURANGABAD,SOEGAON,0,0,16,16
MAHARASHTRA,AURANGABAD,VAIJAPUR,0,0,32,32
MAHARASHTRA,BEED,AMBEJOGAI,0,0,6,6
MAHARASHTRA,BEED,PARLI,23,38,607,668
MAHARASHTRA,BEED,PATODA,3,0,7,10
MAHARASHTRA,BEED,WADWANI,144,1,239,384
MAHARASHTRA,BHANDARA,BHANDARA,1,0,5,6
MAHARASHTRA,BHANDARA,LAKHANDUR,0,0,1,1
MAHARASHTRA,BHANDARA,LAKHANI,0,0,3,3
MAHARASHTRA,BHANDARA,MOHADI,0,0,1,1
MAHARASHTRA,BHANDARA,PAVANI,0,0,4,4
MAHARASHTRA,BHANDARA,SAKOLI,0,0,0,0
MAHARASHTRA,BHANDARA,TUMSAR,0,0,2,2
MAHARASHTRA,BULDANA,BULDANA,13,1,168,182
MAHARASHTRA,BULDANA,CHIKHLI,8,0,14,22
MAHARASHTRA,BULDANA,DEULGAON RAJA,11,11,165,187
MAHARASHTRA,BULDANA,JALGAON JAMOD,5,7,137,149
MAHARASHTRA,BULDANA,LONAR,14,3,173,190
MAHARASHTRA,BULDANA,MEHKAR,7,3,30,40
MAHARASHTRA,BULDANA,MOTALA,22,51,340,413
MAHARASHTRA,CHANDRAPUR,BALLARPUR,2,0,5,7
MAHARASHTRA,CHANDRAPUR,BHADRAVATI,0,0,0,0
MAHARASHTRA,CHANDRAPUR,BRAMHAPURI,0,0,0,0
MAHARASHTRA,CHANDRAPUR,CHANDRAPUR,1,0,0,1
MAHARASHTRA,CHANDRAPUR,CHIMUR,0,0,17,17
MAHARASHTRA,CHANDRAPUR,GONDPIPRI,0,0,0,0
MAHARASHTRA,CHANDRAPUR,KORPANA,227,45,126,398
MAHARASHTRA,CHANDRAPUR,MUL,0,0,0,0
MAHARASHTRA,CHANDRAPUR,NAGBHIR,12,0,108,120
MAHARASHTRA,CHANDRAPUR,POMBHURNA,0,0,0,0
MAHARASHTRA,CHANDRAPUR,RAJURA,0,0,0,0
MAHARASHTRA,CHANDRAPUR,SAWALI,0,0,0,0
MAHARASHTRA,CHANDRAPUR,SINDEWAHI,47,1,47,95
MAHARASHTRA,CHANDRAPUR,WARORA,45,0,24,69
MAHARASHTRA,DHULE,DHULE,27,116,371,514
MAHARASHTRA,DHULE,SAKRI,1,37,41,79
MAHARASHTRA,DHULE,SHIRPUR,0,3,1,4
MAHARASHTRA,DHULE,SINDKHEDA,0,0,0,0
MAHARASHTRA,GADCHIROLI,AHERI,72,468,606,1146
MAHARASHTRA,GADCHIROLI,ARMORI,1,2,26,29
MAHARASHTRA,GADCHIROLI,CHAMORSHI,15,8,45,68
MAHARASHTRA,GADCHIROLI,DHANORA,15,185,41,241
MAHARASHTRA,GADCHIROLI,ETTAPALLI,40,1063,186,1289
MAHARASHTRA,GADCHIROLI,GADCHIROLI,65,31,127,223
MAHARASHTRA,GADCHIROLI,KORCHI,3,58,19,80
MAHARASHTRA,GADCHIROLI,KURKHEDA,54,68,94,216
MAHARASHTRA,GADCHIROLI,MULCHERA,4,3,21,28
MAHARASHTRA,GADCHIROLI,SIRONCHA,66,212,430,708
MAHARASHTRA,GONDIYA,A / MORGAON,0,0,2,2
MAHARASHTRA,GONDIYA,AMGAON,0,1,3,4
MAHARASHTRA,GONDIYA,DEVRI,0,0,1,1
MAHARASHTRA,GONDIYA,GONDIYA,0,0,1,1
MAHARASHTRA,GONDIYA,GOREGAON,0,0,2,2
MAHARASHTRA,GONDIYA,SADAK ARJUNI,0,0,3,3
MAHARASHTRA,GONDIYA,SALEKASA,0,0,0,0
MAHARASHTRA,GONDIYA,TIRODA,0,0,2,2
MAHARASHTRA,HINGOLI,AUNDHA (NAGNATH),0,0,0,0
MAHARASHTRA,HINGOLI,BASMATH,0,0,0,0
MAHARASHTRA,HINGOLI,HINGOLI,0,0,0,0
MAHARASHTRA,HINGOLI,KALAMNURI,0,0,0,0
MAHARASHTRA,HINGOLI,SENGAON,0,0,0,0
MAHARASHTRA,JALGAON,PAROLA,0,0,31,31
MAHARASHTRA,JALGAON,RAVER,8,32,105,145
MAHARASHTRA,JALGAON,YAWAL,0,0,9,9
MAHARASHTRA,JALNA,AMBAD,0,0,17,17
MAHARASHTRA,JALNA,GHANSAWANGI,0,0,10,10
MAHARASHTRA,KOLHAPUR,AJRA,0,0,7,7
MAHARASHTRA,KOLHAPUR,BHUDARGAD,1,0,0,1
MAHARASHTRA,KOLHAPUR,GADHINGLAJ,3,0,27,30
MAHARASHTRA,KOLHAPUR,KARVIR,1,0,10,11
MAHARASHTRA,KOLHAPUR,RADHANAGARI,1,4,147,152
MAHARASHTRA,KOLHAPUR,SHAHUWADI,0,0,2,2
MAHARASHTRA,LATUR,AHMADPUR,2,150,150,302
MAHARASHTRA,LATUR,AUSA,17,50,225,292
MAHARASHTRA,LATUR,DEONI,0,1,6,7
MAHARASHTRA,LATUR,JALKOT,0,1,31,32
MAHARASHTRA,LATUR,LATUR,0,0,87,87
MAHARASHTRA,LATUR,NILANGA,3,3,32,38
MAHARASHTRA,LATUR,SHIRUR ANANTPAL,26,0,359,385
MAHARASHTRA,LATUR,UDGIR,0,0,47,47
MAHARASHTRA,NAGPUR,BHIWAPUR,0,0,0,0
MAHARASHTRA,NAGPUR,HINGNA,10,23,62,95
MAHARASHTRA,NAGPUR,KALAMESHWAR,0,0,4,4
MAHARASHTRA,NAGPUR,KUHI,0,0,0,0
MAHARASHTRA,NAGPUR,MOUDA,0,0,0,0
MAHARASHTRA,NAGPUR,NAGPUR RURAL,5,6,20,31
MAHARASHTRA,NAGPUR,NAGPUR(URBAN)1&2,2,1,21,24
MAHARASHTRA,NAGPUR,PARSEONI,0,0,0,0
MAHARASHTRA,NAGPUR,RAMTEK,1,1,4,6
MAHARASHTRA,NAGPUR,SAVNER,1,0,2,3
MAHARASHTRA,NAGPUR,UMRED,0,0,0,0
MAHARASHTRA,NANDED,ARDHAPUR,0,0,0,0
MAHARASHTRA,NANDED,BHOKAR,1,0,5,6
MAHARASHTRA,NANDED,BILOLI,0,1,9,10
MAHARASHTRA,NANDED,DEGLUR,0,0,0,0
MAHARASHTRA,NANDED,DHARMABAD,0,0,7,7
MAHARASHTRA,NANDED,HADGAON,1,0,0,1
MAHARASHTRA,NANDED,HIMAYATNAGAR,1,0,1,2
MAHARASHTRA,NANDED,KANDHAR,1,4,2,7
MAHARASHTRA,NANDED,KINWAT,3,4,18,25
MAHARASHTRA,NANDED,LOHA,0,0,39,39
MAHARASHTRA,NANDED,MAHOOR,11,0,3,14
MAHARASHTRA,NANDED,MUDKHED,0,0,0,0
MAHARASHTRA,NANDED,MUKHED,1,0,0,1
MAHARASHTRA,NANDED,NANDED,0,0,0,0
MAHARASHTRA,NANDED,UMRI,0,0,5,5
MAHARASHTRA,NANDURBAR,AKKALKUWA,0,0,0,0
MAHARASHTRA,NANDURBAR,AKRANI,0,1,0,1
MAHARASHTRA,NANDURBAR,NANDURBAR,269,66,122,457
MAHARASHTRA,NANDURBAR,NAWAPUR,0,472,1,473
MAHARASHTRA,NANDURBAR,SHAHADE,0,0,0,0
MAHARASHTRA,NANDURBAR,TALODA,0,0,0,0
MAHARASHTRA,NASHIK,BAGLAN,5,9,511,525
MAHARASHTRA,NASHIK,CHANDWAD,0,0,0,0
MAHARASHTRA,NASHIK,DINDORI,0,3,73,76
MAHARASHTRA,NASHIK,IGATPURI,0,0,0,0
MAHARASHTRA,NASHIK,KALWAN,0,0,0,0
MAHARASHTRA,NASHIK,MALEGAON,0,0,0,0
MAHARASHTRA,NASHIK,NANDGAON,0,0,0,0
MAHARASHTRA,NASHIK,NASHIK,0,0,0,0
MAHARASHTRA,NASHIK,NIPHAD,144,52,3616,3812
MAHARASHTRA,NASHIK,PEINT,0,93,0,93
MAHARASHTRA,NASHIK,SINNAR,1,11,75,87
MAHARASHTRA,NASHIK,TRIMBAKESHWAR,0,0,0,0
MAHARASHTRA,NASHIK,YEOLA,0,0,0,0
MAHARASHTRA,OSMANABAD,BHOOM,13,1,134,148
MAHARASHTRA,OSMANABAD,KALAMB,1,1,171,173
MAHARASHTRA,OSMANABAD,LOHARA,0,0,19,19
MAHARASHTRA,OSMANABAD,OMARGA,11,17,94,122
MAHARASHTRA,OSMANABAD,OSMANABAD,4,0,38,42
MAHARASHTRA,OSMANABAD,PARANDA,8,11,431,450
MAHARASHTRA,PARBHANI,GANGAKHED,0,0,0,0
MAHARASHTRA,PARBHANI,JINTUR,1,0,1,2
MAHARASHTRA,PARBHANI,PARBHANI,0,0,0,0
MAHARASHTRA,PUNE,AMBEGAON,1,0,0,1
MAHARASHTRA,PUNE,BARAMATI,144,101,6708,6953
MAHARASHTRA,PUNE,BHOR,1,0,64,65
MAHARASHTRA,PUNE,HAVELI,2,0,17,19
MAHARASHTRA,PUNE,INDAPUR,58,59,1620,1737
MAHARASHTRA,PUNE,JUNNAR,0,0,2,2
MAHARASHTRA,PUNE,KHED,2,0,153,155
MAHARASHTRA,PUNE,MAWAL,201,28,555,784
MAHARASHTRA,PUNE,PURANDHAR,0,0,4,4
MAHARASHTRA,PUNE,SHIRUR,1,0,0,1
MAHARASHTRA,RAIGHAR,ALIBAG,0,0,0,0
MAHARASHTRA,RAIGHAR,KARJAT,0,0,0,0
MAHARASHTRA,RAIGHAR,KHALAPUR,0,0,1,1
MAHARASHTRA,RAIGHAR,MAHAD,0,0,0,0
MAHARASHTRA,RAIGHAR,MANGOAN,0,0,0,0
MAHARASHTRA,RAIGHAR,MHASLA,0,0,0,0
MAHARASHTRA,RAIGHAR,MURUD,0,0,0,0
MAHARASHTRA,RAIGHAR,PANVEL,0,0,0,0
MAHARASHTRA,RAIGHAR,PEN,0,0,0,0
MAHARASHTRA,RAIGHAR,ROHA,0,0,0,0
MAHARASHTRA,RAIGHAR,SUDHAGAD,15,0,49,64
MAHARASHTRA,RAIGHAR,TALA,0,0,5,5
MAHARASHTRA,RATNAGIRI,CHIPLUN,6,0,56,62
MAHARASHTRA,RATNAGIRI,DAPOLI,13,7,686,706
MAHARASHTRA,RATNAGIRI,KHED,0,0,0,0
MAHARASHTRA,RATNAGIRI,LANJA,11,6,182,199
MAHARASHTRA,RATNAGIRI,MANDANGAD,0,0,25,25
MAHARASHTRA,RATNAGIRI,RAJAPUR,0,0,96,96
MAHARASHTRA,RATNAGIRI,RATNAGIRI,2,2,64,68
MAHARASHTRA,SANGLI,ATPADI,34,0,230,264
MAHARASHTRA,SANGLI,JAT,18,21,449,488
MAHARASHTRA,SANGLI,KAVATHE-MAHANKLA,37,46,129,212
MAHARASHTRA,SANGLI,KHANAPUR,66,1,138,205
MAHARASHTRA,SANGLI,MIRAJ,0,0,10,10
MAHARASHTRA,SANGLI,PALUS,0,0,80,80
MAHARASHTRA,SANGLI,SHIRALA,5,7,113,125
MAHARASHTRA,SANGLI,TASGAON,0,0,32,32
MAHARASHTRA,SANGLI,WALWA,2,1,378,381
MAHARASHTRA,SATARA,JAOLI,0,0,8,8
MAHARASHTRA,SATARA,KARAD,0,0,118,118
MAHARASHTRA,SATARA,KOREGAON,0,0,0,0
MAHARASHTRA,SATARA,MAHABALESHWAR,0,0,0,0
MAHARASHTRA,SATARA,MAN,26,48,192,266
MAHARASHTRA,SATARA,PATAN,2,0,231,233
MAHARASHTRA,SATARA,PHALTAN,46,11,5780,5837
MAHARASHTRA,SATARA,SATARA,3,0,1659,1662
MAHARASHTRA,SATARA,WAI,0,0,0,0
MAHARASHTRA,SINDHUDURGA,DEVGAD,0,0,3,3
MAHARASHTRA,SINDHUDURGA,KANKAVLI,0,0,0,0
MAHARASHTRA,SINDHUDURGA,KUDAL,0,2,1,3
MAHARASHTRA,SINDHUDURGA,MALWAN,0,6,1,7
MAHARASHTRA,SINDHUDURGA,SAWANTWADI,0,1,0,1
MAHARASHTRA,SINDHUDURGA,VAIBHAVWADI,1,6,293,300
MAHARASHTRA,SINDHUDURGA,VENGURLA,0,0,0,0
MAHARASHTRA,SOLAPUR,AKKALKOT,1,1,3,5
MAHARASHTRA,SOLAPUR,BARSHI,2,2,15,19
MAHARASHTRA,SOLAPUR,KARMALA,2,0,5,7
MAHARASHTRA,SOLAPUR,MADHA,0,0,1,1
MAHARASHTRA,SOLAPUR,MALSHIRAS,0,0,0,0
MAHARASHTRA,SOLAPUR,MANGALVEDHA,1,1,1,3
MAHARASHTRA,SOLAPUR,NORTH  SOLAPUR,0,0,1,1
